customer_id,segment,signup_date,baseline_purchase_prob
6ccc2608-2fe0-4fcd-9594-e5edc285ab95,Student,2026-05-29,0.15
31ded352-9e0f-4e34-83ee-7860572420be,Student,2025-11-27,0.15
e3baeb11-3946-4542-97f3-2915ae9f5f3f,Professional,2026-02-08,0.6
d93f0d67-7700-4ac6-92c8-6f6b0b128535,Enterprise,2026-03-11,0.85
19063e72-51cb-4574-ae7d-0aa1ab09c87b,Professional,2025-10-16,0.6
e811c778-8609-40f5-afbe-612b44a5d357,Student,2025-12-17,0.15
f8f0ef68-9df8-4501-bcf3-680ae2b0e0ef,Student,2026-06-13,0.15
366f1f34-dffe-4036-818e-a7a6a835a14d,Student,2025-12-06,0.15
147dfc4a-d472-4601-9a90-a46037b827b7,Professional,2025-12-23,0.6
74115c7a-59e3-41b8-9251-5ca15adc8e18,Professional,2026-06-23,0.6
7d5b448e-9ea2-436a-b661-9b9374f084a3,Professional,2026-03-03,0.6
7812b7d5-3063-4e96-9832-9394fc374752,Professional,2026-02-14,0.6
77387e34-d367-4577-85f9-0c3a90b503fe,Professional,2025-11-27,0.6
5e753acc-8234-4d48-b90a-c47db4222d25,Professional,2025-09-07,0.6
e393b267-25b2-4673-892c-eec1ca09180f,Professional,2025-09-20,0.6
affacde6-e815-4a32-a8c4-d71b7341e2b2,Professional,2026-06-08,0.6
47ede24a-4056-4f97-b0f4-d75604b0914d,Professional,2025-11-28,0.6
d76cc3ba-e4f1-47af-b5c9-1f6619d53f1f,Professional,2025-12-21,0.6
f618bb95-1463-4ee8-92bf-27e980920eb9,Student,2025-10-14,0.15
ba8d9b66-ac23-4959-b334-6df9f0b4e43e,Professional,2026-03-10,0.6
30555cfe-fbd1-46e9-8181-64032254ead3,Student,2026-02-13,0.15
bf122232-14bd-4a8d-8ba5-92d81f73863c,Student,2025-09-23,0.15
1117817f-f20f-4f4d-a20d-b808490761de,Professional,2026-08-12,0.6
f1dcf649-2939-4a13-9118-713fab979318,Enterprise,2026-03-31,0.85
6c0abab9-9a24-4985-8c1c-d0bba96fc32f,Student,2026-07-13,0.15
1a5c0399-63a3-4f83-a180-d5f5d3e59b4d,Professional,2026-03-30,0.6
d8e7937c-f85b-47bc-92e4-905e67d861ed,Professional,2026-03-27,0.6
d8a75048-1a03-4d13-ae64-8125ec1ca4df,Student,2026-08-03,0.15
164d0033-b597-4502-8e24-620698f4ac09,Professional,2025-10-01,0.6
93ccd0ab-bc33-4001-a941-83e650859c10,Student,2026-05-03,0.15
e5a2fca7-1a07-4722-ad2f-36f64c38e053,Professional,2026-06-03,0.6
63c1ea2d-e531-405c-9d99-1dfc918029e0,Professional,2025-10-01,0.6
21139dbf-da94-44f8-b255-825c87f629bf,Student,2026-05-04,0.15
6e7de795-d329-4458-9bcc-f91d650ebf2b,Student,2026-07-03,0.15
bf0186e2-39c6-44c9-9a72-572501890b49,Student,2025-11-15,0.15
37b42a75-555e-43de-83fb-5c6b69564470,Professional,2026-05-20,0.6
c603fcc0-0309-4800-acbb-927cc7e59d72,Professional,2025-09-25,0.6
a8be694e-db59-41fc-9504-1d07d98869e6,Professional,2026-06-27,0.6
5bf72d16-135b-4b28-970c-f9134d7125c1,Student,2026-07-06,0.15
39e093eb-bc3f-434a-a240-3e0a37aeda11,Professional,2026-08-06,0.6
24677226-f76e-40ed-bdad-a073bbd452f5,Professional,2026-07-09,0.6
4096ee7c-c2ed-46ad-9653-0f964e75592d,Student,2025-11-09,0.15
dc5ab1d3-e008-4bb2-a729-407aa10cc989,Professional,2026-02-24,0.6
30876fed-dbe9-4f78-b934-f363d7f621e6,Professional,2026-01-22,0.6
53dc98fa-5d95-439d-8119-95965644f57f,Student,2026-04-19,0.15
8db66d9e-4b6c-4af3-b252-211543cb8b50,Professional,2025-12-20,0.6
df50b2bb-251a-49fc-a066-0d615f95f217,Enterprise,2025-11-18,0.85
3da47207-bce7-4d88-941a-05f7a967c898,Student,2026-02-04,0.15
cdee1aee-c74b-454e-a801-2d47a568fa2e,Enterprise,2026-01-19,0.85
4dbbf406-fb93-4d0a-a119-9c8e7ddcc101,Professional,2026-02-04,0.6
3937d04a-cde1-4539-a48f-7afa458f26eb,Student,2026-08-19,0.15
848f0d30-c754-434c-a81e-752f1f125bcf,Professional,2025-10-11,0.6
875f398e-8abb-439f-bc29-280b4ec54a64,Professional,2026-06-04,0.6
c9b4f6d2-10cf-4542-878b-bb4ee3be7b8e,Professional,2026-01-18,0.6
f021d400-0a8f-4d47-a83e-6274f5f86c05,Professional,2026-06-15,0.6
7f8cef2b-5b59-4407-8f56-66c93a6d4da0,Student,2025-12-02,0.15
866b0bb6-e9a1-4d05-81fa-01c24b81e759,Professional,2025-11-07,0.6
e2f3a98f-a1a8-4d76-8fe4-a89643c1128c,Student,2026-04-23,0.15
2abe6ccf-9f39-45b0-b65c-956b1a50d0dd,Professional,2026-03-12,0.6
4d16dba8-0a5c-431c-b92a-3bf8a0733558,Enterprise,2025-11-03,0.85
cb2dc3b6-0f1e-45ca-b24e-ba6d12477810,Student,2026-01-07,0.15
53625d3f-6aa8-43d1-bfa9-bf8a2c8b09fe,Student,2026-07-15,0.15
0427fd28-e5a7-4f91-8d5e-89a99d55668a,Student,2026-05-09,0.15
c88166f2-d780-45ff-a5ad-63c456fa93ba,Professional,2025-10-07,0.6
06ce543a-94ba-4412-9878-f1c3be995774,Student,2025-11-08,0.15
9a7254de-fbc6-49cb-9df6-bc09219eab6e,Professional,2026-04-13,0.6
71171a33-a973-4617-9294-1f4d6962e544,Student,2025-12-02,0.15
410f62e2-f739-4d9a-953a-38152d2f43cc,Professional,2025-09-07,0.6
52f6cffb-9258-4ae6-bf24-9fd782838b24,Professional,2026-01-04,0.6
6b179d93-c1c5-493d-abe3-832c8d36f8e4,Professional,2026-06-27,0.6
44524403-00a6-47b7-a0ef-843b6d7bda3f,Professional,2026-06-21,0.6
8b743de4-9401-4a43-b417-08615265d1c1,Student,2025-12-02,0.15
933c2b88-b884-4522-905e-6b175de50c3c,Professional,2025-10-14,0.6
94d3bd28-c423-4ca6-a505-5ac836f0356a,Professional,2026-07-08,0.6
b39bb923-4bc8-4a66-b911-faa62f45d461,Student,2025-12-20,0.15
5816a07b-aae9-4183-81d1-a744e899ce2b,Professional,2026-05-19,0.6
7bb4e798-05be-4c4e-ae85-0b8afa64ce82,Student,2025-11-14,0.15
6661a696-787c-4c1f-bb04-de42d88f934a,Professional,2025-10-28,0.6
720d172e-6eb3-4645-8ee3-5d1d91625ac3,Professional,2025-10-24,0.6
eb8203cc-9ef0-4e4e-9d53-f5163526c014,Professional,2026-06-03,0.6
75060626-637f-4bc5-8569-62b951d6f0d2,Enterprise,2026-06-13,0.85
a279e93d-1845-470e-b5b0-7b7ce299d0ef,Professional,2026-05-11,0.6
a301afb2-5036-4b62-abef-460cd0e76b5d,Professional,2025-12-06,0.6
585cd596-ba14-4317-b92e-a221f78ab537,Enterprise,2026-04-02,0.85
20c84f9a-db5e-479f-a301-a1cd1f91f661,Professional,2025-11-15,0.6
d5d6bcdb-2ae5-42f8-86eb-437a4b14e25a,Professional,2025-12-24,0.6
ad52080f-ecf1-40c8-aa53-902dac3b7443,Professional,2026-04-20,0.6
f032d403-0406-4797-8277-b3c84b2b96e7,Professional,2025-11-27,0.6
4420ee00-d1c1-4196-8cb5-9d743eb0deed,Professional,2026-06-13,0.6
2bb9b509-3705-4a6b-a39e-792a37940552,Professional,2025-12-20,0.6
80a97137-c14a-4cf8-8523-290426dca1da,Student,2026-07-13,0.15
b34880ca-3212-497d-b7e0-d50d58ae4528,Professional,2026-03-08,0.6
dca85b6a-13bf-429c-88de-9d5c75ddd4ba,Professional,2026-03-10,0.6
ff37d60c-5fb2-4084-ae19-0a4fad654fbd,Professional,2025-12-23,0.6
8dc7ba73-66ae-487c-9aa7-0d5e23e2a72b,Professional,2026-07-09,0.6
acec7122-90cb-485f-bc96-5d6998c742d0,Student,2026-01-12,0.15
0acf72ce-77fa-4250-a352-fc9cc5a943e3,Student,2026-06-17,0.15
927b5bf7-2572-4334-8ff5-0c2d6d75b490,Student,2025-11-08,0.15
a9e80181-f977-43aa-812e-fec66af1a911,Student,2026-06-25,0.15
512680d7-71d6-4e2b-a0d1-8339d2dbc0c5,Professional,2025-10-11,0.6
b738fffb-96ba-4ed2-9f2f-cb7da2887872,Professional,2025-09-28,0.6
62ab65d1-4eb4-490e-8236-2ec05f69b08d,Professional,2026-05-23,0.6
a7c11176-5402-457e-8a38-aa39ed54995d,Enterprise,2026-04-09,0.85
74bc2d39-c438-434e-bc89-76dec4617229,Professional,2026-04-20,0.6
036bd4b0-3a41-4521-93ae-675583ee3afd,Professional,2025-10-10,0.6
d45c9aba-4015-4c50-bb9a-bd9e136c4e73,Professional,2026-03-04,0.6
bae241d8-9068-42db-bff6-9b9b1560fb5c,Student,2025-09-01,0.15
56db918e-9d47-4101-bf4e-5fc1fa2a9858,Professional,2026-05-26,0.6
c466bbe7-0af2-4519-ab3d-23f44a597802,Professional,2026-02-27,0.6
03ecf9ea-5b02-45c8-b9ac-637b2732dd14,Professional,2026-01-28,0.6
97105213-838c-41a8-b7c9-ed55bac8f9f9,Enterprise,2026-05-10,0.85
83203988-65e2-4b34-919d-12b9f3630c70,Professional,2025-11-14,0.6
c4519c31-3ff4-4ccd-8b16-ea9e672ee004,Enterprise,2026-07-19,0.85
2108cef4-378f-43f0-baef-f5775b7925fc,Professional,2026-06-30,0.6
04e4bce1-089c-4634-864e-a693e9d33236,Professional,2025-12-10,0.6
1d41e2b8-6d79-4cf8-bd43-8ec24380ed3d,Professional,2025-08-27,0.6
db070698-7a39-41dd-8902-c408ebcc777a,Professional,2026-01-07,0.6
1f0da888-5398-4b27-806f-1ed571d32476,Professional,2026-05-03,0.6
63014089-f747-4ec5-ae45-607aaca57387,Professional,2026-07-19,0.6
15342f60-b91b-4f4b-a3a7-414ec6fcff21,Professional,2026-08-07,0.6
744f0333-2c6f-457a-919d-bebb54e82d6a,Professional,2026-03-28,0.6
601a8bb1-4813-4590-8e5a-6873074bfa97,Professional,2026-02-20,0.6
3b1eeefe-2d7f-45fe-8d7b-783f4b9a3253,Student,2025-12-08,0.15
780b36f8-88d6-4cb4-bd25-3bd751639917,Professional,2026-04-12,0.6
ac8d22d1-2679-484e-a4e2-3fd933feba9f,Student,2025-10-19,0.15
25cd7c6e-6f4a-450b-bf49-0b60f585c6da,Student,2026-01-30,0.15
ad865f0f-7e8c-4480-893e-accbb5fc0158,Student,2026-08-22,0.15
e905cdc1-3be3-43a1-a59d-1cb1f57ef3a1,Professional,2025-12-26,0.6
17efcd0e-0cd0-4880-8995-cf8d81d66613,Professional,2026-05-15,0.6
d0fe952d-a63c-4e5b-9511-df107411aed0,Student,2026-04-14,0.15
5986e962-ddb5-4786-a7f2-bee87cfa5e17,Professional,2025-09-11,0.6
3d9343a3-288c-464a-8ed0-134095292fd5,Professional,2026-05-08,0.6
9c6e47e0-5896-425a-89be-874885d89fa2,Professional,2026-06-03,0.6
8baf6aa8-7718-4a06-89a1-e70b63ac23f4,Student,2026-06-17,0.15
49269a3a-7068-4c33-8f0a-2dfbeccc4e44,Student,2026-04-07,0.15
e683b26e-cadc-41f5-928f-677fd922112a,Student,2025-10-17,0.15
dd353130-88c5-4700-8158-ff180e9475b8,Professional,2026-03-25,0.6
c1c7a6c2-f462-47fe-8c8c-30fd75e97d46,Student,2025-10-10,0.15
fcafad47-54b1-4162-bbd8-8565155d9a4b,Student,2025-09-15,0.15
43aa9957-f817-46b0-a365-c901730661a6,Professional,2025-10-18,0.6
e55c1ca8-d2cc-4565-8f2d-9d9c0528bc29,Student,2026-07-01,0.15
766cbe47-8915-4a7e-998f-1614125abc92,Enterprise,2026-07-20,0.85
f7c8255b-884d-4e7b-8574-74c07db5f39c,Professional,2026-03-01,0.6
8c0efd16-96a0-4569-9054-e44da03c8eed,Professional,2025-11-03,0.6
69ffc04e-e1be-4dd7-92ce-8d54478f5691,Student,2026-01-24,0.15
7b428739-4f27-4371-8af7-982e8903953d,Enterprise,2026-08-19,0.85
ee16d482-5138-4751-a42f-24535bd343a4,Professional,2026-07-21,0.6
00bf3e3a-8a7f-4f0c-91d2-aa89ad7a8d8a,Student,2026-04-29,0.15
b062d639-8953-4c18-86d4-55682c01b683,Professional,2026-05-30,0.6
634fe707-71fb-4b1a-89fb-e29c7878047c,Professional,2025-10-16,0.6
55638d5e-7743-478c-a48e-eb4d03abac75,Student,2025-11-13,0.15
1d1a42fd-d0b9-4a58-949e-0c34f601ce44,Professional,2026-05-30,0.6
e78337c5-6791-4c0b-a512-a0ce6f36bd83,Student,2026-07-10,0.15
cbf6810b-0dce-4d8f-8f1a-5d317bd2361b,Student,2026-05-05,0.15
5f703081-08d8-4efa-b25a-6f5f0d2edb01,Student,2025-12-21,0.15
1ec16f78-333b-4e10-bba3-f92447d2ab48,Student,2026-04-13,0.15
f4809c4c-0f89-4a69-9d93-d3faf5c6e187,Professional,2026-05-23,0.6
2d3a72af-7500-4424-9ad9-33de7da96ac5,Student,2025-11-09,0.15
1908e80d-29dc-40eb-9935-3d0d1f6058f1,Student,2026-04-21,0.15
10727956-1dd1-42d7-9b37-7c5841fdf5b7,Student,2026-04-25,0.15
f691bfbe-622a-48d8-9e62-ab77dd4aa688,Student,2026-05-02,0.15
330f7b21-f3ea-40ca-ac68-cbf9b22c0472,Student,2026-02-05,0.15
c2c27421-168f-4040-9232-1ab4d4a4e9c3,Student,2026-08-14,0.15
d4a83d34-e4ae-4571-861c-ba25aa56139b,Student,2025-12-21,0.15
e470743b-76bb-47e9-a718-016e8760afc5,Student,2026-04-20,0.15
13349362-9099-4c11-a926-4ef2d55658d6,Student,2026-03-26,0.15
817ba9e1-71d0-4a30-8c3c-ecf1c58eb778,Professional,2026-04-10,0.6
6827f718-da6e-43ac-b20a-099251b8bd9b,Professional,2026-08-06,0.6
58e43c96-f33d-439f-b08e-41e5942d6f8f,Professional,2026-03-03,0.6
c2de614f-212e-4140-bc17-85093e26b7c8,Professional,2025-09-05,0.6
b4abe679-67e0-475e-85f9-11c2f36eeb58,Professional,2025-12-22,0.6
3b499384-ff9a-4953-8fb8-f7f91799e1d7,Professional,2026-05-24,0.6
862138e2-9778-4246-acdf-4d5ad7663a3d,Professional,2026-02-01,0.6
bd371a0d-ad24-49a9-83e3-883d5468b9b2,Professional,2025-12-23,0.6
58741ac5-da7d-4b3c-8cbb-02ef54db6fcf,Student,2025-11-03,0.15
4335b030-34c8-4a29-9e7c-f2c711ae4ff8,Student,2025-11-16,0.15
29d8f45e-fdd9-40af-b18e-3dbcd6e70fb6,Professional,2025-11-29,0.6
f9f236ed-399a-4194-bea0-8ce885735ca0,Student,2025-10-24,0.15
32d11c9b-5caf-45dd-acac-21968b6e93bc,Professional,2025-10-15,0.6
f3ea805e-e5f8-4974-a7b7-dbceccbe02da,Professional,2025-10-20,0.6
3857fd28-6fd3-4829-9f5d-7f61927498d3,Professional,2026-06-24,0.6
11792b0c-3fa1-4028-be4e-06f8c2183110,Professional,2026-07-31,0.6
5a9a69a3-4dcc-4c06-824b-d52182ffabe1,Professional,2026-01-30,0.6
3ff2475f-2346-451d-9ecc-56ae106088f8,Professional,2025-11-16,0.6
0d298e18-a9da-4d18-94f8-9519b9d68847,Student,2026-07-31,0.15
eb8b6bf9-3924-4e1b-8790-9d04ecf1411f,Professional,2026-06-13,0.6
b69535d3-9f00-4ed6-8c98-bda0330cbb65,Professional,2025-10-08,0.6
51645f41-603b-4e80-ba52-1b3f60ab3588,Professional,2026-05-31,0.6
e0904e89-7ed6-4442-a6fd-fb16793b502c,Professional,2025-08-26,0.6
7ed687f6-6467-4fa4-bdcd-8e6674aae464,Student,2026-01-04,0.15
598c6a28-7169-4e24-9b44-5ac51a73e792,Professional,2025-09-20,0.6
435a49d1-7d53-4b12-922b-324afddaad6d,Professional,2025-11-27,0.6
cfdee84a-c065-4516-9310-779b06f416e8,Professional,2026-02-25,0.6
35c8a55a-1882-452c-91d3-a49d47ccc8bc,Professional,2026-06-29,0.6
ac8cdf83-1a81-481c-b38e-d6a55c136d42,Professional,2026-07-08,0.6
bf8610fc-ff96-47c2-8da4-d414684ae66e,Student,2026-04-11,0.15
29e046db-53ae-49db-957f-4f521f17d1dd,Professional,2026-02-02,0.6
90198495-533e-4454-a4ba-dae5662a0ce0,Student,2025-08-30,0.15
0fe19eb9-028b-479b-b1f1-6a30ef99a3b8,Enterprise,2026-01-17,0.85
b0eae1d4-7ba4-4d41-a6db-f4ae80d854d3,Professional,2026-07-07,0.6
0a468c40-40fa-4384-b55d-441d449ef61f,Student,2025-10-07,0.15
972cd377-06cb-43fc-ab65-95f2342eebf6,Professional,2025-09-24,0.6
527c5a66-683e-4ad2-8fdf-d5e7f7aac239,Student,2026-01-16,0.15
d6b6d81a-23c0-4486-8f9d-e6764226936e,Professional,2026-01-16,0.6
2939a7c5-aca7-4603-9cfd-900b805105a2,Professional,2026-08-22,0.6
8bb93ff4-26b2-438f-a95d-dab74b691f9f,Student,2025-10-09,0.15
c3d62220-2492-4755-b84c-e0a9aac10308,Professional,2026-06-24,0.6
1d620584-0bbc-4012-80b7-e8de488c427e,Student,2026-06-26,0.15
c36d6602-f42b-4898-ba90-42a593329f75,Professional,2026-04-25,0.6
3a70cf06-64fc-4dfd-a732-de7ef9565f8b,Student,2026-05-21,0.15
89a71103-ff43-4d66-9a13-305c46e78c05,Student,2026-01-02,0.15
45ca7519-c2b4-4636-ad98-b3b637104b72,Professional,2025-12-12,0.6
e5e27589-be03-44ad-9c98-dbdef5ab0827,Professional,2025-09-11,0.6
aae9f3c9-d274-4624-82d6-a70932a923f5,Professional,2025-10-12,0.6
de94335c-7512-4e34-9953-c4514fa8f6a8,Student,2026-07-08,0.15
1fbc00ed-5840-407d-8fe5-38e5d83dda6d,Student,2026-04-11,0.15
d2ccf314-e96e-4909-b587-6b15252bf7a3,Professional,2025-10-15,0.6
e9f1c262-381b-47d6-bb86-38ac452385a8,Professional,2025-10-11,0.6
bed96bfc-737d-47c8-9fc3-1e7e3f2e7c52,Professional,2025-10-15,0.6
5b4e7d3f-ef5e-4889-b019-e5e4c40bdb09,Professional,2025-09-04,0.6
80090c84-835c-45e0-a987-608c495ccd96,Professional,2026-02-14,0.6
2c97e219-7a2e-406c-a087-2003713bc4dd,Professional,2026-06-27,0.6
42c30b54-87e9-46cf-91d0-3f4bafa73109,Student,2025-12-03,0.15
9fc40b80-601f-4aaa-ae3c-46898ef1e41b,Student,2026-01-22,0.15
92f7e13f-3759-4aba-90ff-2e7df16c835d,Professional,2025-11-21,0.6
b6adb54c-eeb8-4ae0-8b7b-b5d7d89a2499,Professional,2025-11-06,0.6
e3ad33e3-c0dd-42ea-8b88-0421990aa67b,Professional,2025-12-23,0.6
e9c1cf34-aee2-4349-9ffe-d618b525a55f,Professional,2025-09-27,0.6
b69e4e92-e6f4-473c-8502-a0a2b4db9308,Professional,2025-11-29,0.6
cf46d1fb-c0ad-48ef-b54f-d3bd6b8084c0,Professional,2026-08-09,0.6
3749d299-8993-4047-bfed-1593bfee8b32,Student,2026-06-27,0.15
c8fe9a62-f5c7-458b-a560-7518da399844,Student,2025-12-31,0.15
0c1f3cbc-06f1-4b42-a21c-fd7b94fb9e7a,Student,2026-05-23,0.15
d0b2c8dd-a551-42d0-acfa-f39c4594d1f5,Professional,2026-04-09,0.6
97b71c07-8a4b-484f-87c1-52ab36554a04,Professional,2026-01-30,0.6
9ec97efe-d068-467e-b04f-37ecb1ef31b8,Professional,2026-01-19,0.6
b6034f53-927f-4dfe-8772-1bcc304fc8bc,Professional,2025-09-13,0.6
67ab01cb-5aa1-41b8-baf5-ce860c5925f5,Professional,2025-10-11,0.6
5a3ee725-c9cf-4f01-9686-9aab5b51399b,Professional,2026-06-24,0.6
d564b691-a88f-499b-86ca-03915885d45a,Professional,2025-12-29,0.6
c0e028fa-450b-4365-a6ee-0247fafda184,Professional,2026-01-15,0.6
5c21f380-46fc-48d9-93fc-ca98e1d297a1,Student,2026-03-05,0.15
c25d7766-bd93-4c31-9c38-6e81c436505a,Professional,2026-05-07,0.6
12212a17-f3f3-46f2-8155-c8986b2ff8f5,Student,2025-09-03,0.15
d212f878-754f-47f9-ba2b-050c1d55c6cf,Professional,2026-06-12,0.6
967ce9d1-828e-4f71-b191-83d8b3c91abc,Professional,2026-01-30,0.6
c7c20010-bd12-489a-9651-88c665461d0b,Professional,2025-11-19,0.6
16780c6d-d80d-4c8b-999e-ce8606c4ea21,Enterprise,2025-09-19,0.85
f41089a7-1a63-4ce8-b6e5-1cda96188410,Professional,2025-09-19,0.6
0522754a-3fb2-485f-b937-bf01de18de25,Student,2026-07-28,0.15
5f342a40-4687-4729-bcf0-3cf83bebb030,Student,2026-03-13,0.15
63a9d04f-42c1-4664-8127-f19a44176646,Student,2026-06-16,0.15
a1e13202-db0a-46a5-8cfb-e9c9fa2b80fe,Professional,2026-05-21,0.6
be616055-34e3-4e8b-baa1-dafce9a04a56,Student,2026-08-20,0.15
c2fd54c9-19d2-47c9-a416-403c383fadbc,Professional,2025-10-27,0.6
b9829fef-a484-4a3a-a438-4d189048fd4f,Professional,2026-01-20,0.6
276907b2-a9e2-4eae-865e-9e0a0cbee394,Professional,2026-02-19,0.6
358030aa-4725-45bc-b321-144c6f120822,Professional,2025-12-13,0.6
6661e48d-d773-4b7b-8299-3a0e83875bc1,Enterprise,2026-05-13,0.85
74c66e3b-0b57-4d8f-b127-a99355f3e4c2,Professional,2025-12-10,0.6
50f126da-28c5-4096-a164-4f7d9c75e559,Professional,2026-02-24,0.6
50347d27-f7a9-4197-aae2-cdbd4c896c62,Professional,2026-07-18,0.6
ef70dda3-ae27-4ec0-989a-ebc429f6b967,Student,2025-11-22,0.15
c6cc4b71-bd7a-4f8b-90cb-b7b857cbf71d,Enterprise,2025-11-11,0.85
708390fe-af2a-40f8-a455-8df58580019a,Professional,2026-06-25,0.6
7ef10b89-d0f9-4075-a642-9dd2f8f7e5bd,Professional,2025-09-12,0.6
7b38e770-d54d-4775-b4bd-73b6e082a1e4,Student,2026-04-04,0.15
c94e58cd-88c7-4342-9843-7c128a8f3b56,Student,2025-11-29,0.15
bb051dc3-f388-4556-b766-5c736b6938af,Student,2026-02-19,0.15
6f038f9c-c06f-4ac4-bf5c-1e4a52128cf3,Professional,2025-10-25,0.6
9baaab77-2c68-4aae-9e42-e0abbeb740da,Student,2026-05-31,0.15
c6c796b4-a8b7-4de0-9c64-5a9e9350efda,Student,2026-05-03,0.15
7b2e40cb-5d77-4851-a40f-b740f2d130c6,Professional,2025-09-03,0.6
879be379-2b10-4046-a766-bc1c12e39d45,Student,2026-01-30,0.15
d2948563-2814-40d7-8f66-8ae1737fe5de,Professional,2025-09-04,0.6
314a4a29-cdb0-46d1-b09b-52cb510fe0d1,Enterprise,2026-02-09,0.85
3c9846a7-e241-4723-a7a7-2278f4b0d98e,Professional,2026-04-09,0.6
b9299f0d-b6ce-4cc8-a183-cf6c16f73afd,Student,2026-06-18,0.15
977d0037-1742-4cf4-a65e-504bba0a4e5e,Enterprise,2026-08-06,0.85
f9daaf87-eaa1-4da7-a4d9-0a6efb17590a,Professional,2026-06-12,0.6
d99af5c4-22bd-43e3-a3e5-9b9ef9f9de30,Student,2026-03-25,0.15
e0b8ef4b-53ab-4840-990a-bfaf5196a81f,Student,2026-01-26,0.15
96448286-35d9-4a5c-bd6a-290090cd76f4,Professional,2026-04-08,0.6
6df1759f-5afa-4beb-be22-7e35c4b5b0ba,Enterprise,2026-02-23,0.85
ad991f44-9f47-473d-875f-43f99369ccec,Professional,2026-02-15,0.6
40ccb351-a2ce-4d29-bb1e-e602e557ccdf,Student,2026-07-05,0.15
d10457ab-48d3-430e-a909-9bdd44a7bd71,Professional,2026-07-06,0.6
7ad893a0-a33a-4d38-81cb-89896678a7f2,Professional,2026-05-04,0.6
afad9955-a569-4a52-a5d0-bb77929be3f4,Professional,2026-03-12,0.6
2092561e-8f86-4fe3-8986-47c959ba34de,Professional,2026-02-03,0.6
ca3f21f6-1220-4968-8e68-b634fdc58384,Enterprise,2026-02-17,0.85
4493a1e7-c1ec-4349-8b1c-7a37218df6c3,Professional,2026-07-01,0.6
53a68e1e-1e81-43f0-a355-719da41d5b25,Professional,2026-06-11,0.6
8f6f3727-3ae8-4205-80ea-cfe3b1f75a42,Student,2026-04-14,0.15
235348c2-0a01-40a8-ae38-5b53e525c738,Student,2026-06-27,0.15
66be8416-6dc4-4e56-aebb-1c7cf7039095,Professional,2026-02-24,0.6
5d5f047b-77a8-48bb-a1e2-6ea2ca633d53,Student,2025-09-20,0.15
5ad99b19-c25d-40d6-b56d-c5383c4c69e4,Professional,2025-10-02,0.6
86561b09-277f-427b-bdf8-9bd88a3f58b2,Professional,2026-04-04,0.6
ff53a567-a56d-4859-a903-2c39a94d06f9,Student,2026-01-23,0.15
df96ce8e-06db-422e-b2ed-8f15bd731679,Professional,2026-01-28,0.6
563f436c-4b18-4988-9b23-e3df30fcc4e5,Professional,2026-04-05,0.6
4e44088d-9a74-4f5c-8d5f-ae6345d4979d,Student,2026-05-05,0.15
ea2fbd0d-49d4-4693-b16e-44dec8f17e8c,Student,2026-06-27,0.15
bd210503-3276-4933-b9e9-426b793714c3,Professional,2025-11-30,0.6
440cee3a-13ef-48e2-a1d7-e355e49ffdf6,Professional,2026-08-05,0.6
74fa0bac-1ca2-42f5-aec4-eb802f1b9bc8,Enterprise,2026-04-16,0.85
22bcd517-0f01-4824-b6a1-6e4ea4df73ac,Professional,2026-05-27,0.6
7abb063c-5421-4bc3-a3d4-ae58bfe49770,Professional,2025-10-07,0.6
e6d45183-fca9-408b-8aaa-3e9cb568b728,Professional,2026-01-07,0.6
a58c0cf1-78eb-4383-ad29-2a7ff3614bea,Professional,2026-07-30,0.6
f465e421-5af9-45c1-a71b-32c741c9ae81,Professional,2025-08-26,0.6
0ca05ed8-fd77-47b2-89d9-05567bf8accc,Student,2026-03-28,0.15
a929f4b2-0834-4bb7-87a8-9c3734ea9657,Professional,2026-07-27,0.6
aa332d6a-1931-4c1f-9b97-54c31797027f,Professional,2026-01-28,0.6
1ab48d35-ee9c-4cf1-9313-64c019aded50,Professional,2026-05-01,0.6
faec6e06-40e7-4726-9798-873248d28191,Student,2025-10-11,0.15
37b31506-c4f4-4fe0-b76a-bbe7923524e6,Professional,2026-07-11,0.6
ced98c50-8ed3-4b17-b71e-0dc2016ef37d,Enterprise,2026-03-23,0.85
df556ccb-82c3-4c69-9412-e1fc7fc64de1,Professional,2026-05-29,0.6
2ef1493e-5f77-4104-845e-5635d6915c26,Professional,2026-06-13,0.6
cc8c1eeb-90f8-4444-adf1-eb861b7e2844,Enterprise,2026-01-25,0.85
6c718663-9470-478b-94db-76f6b53f875f,Student,2025-12-29,0.15
6b1cc2b4-17d1-4bf7-ae18-fc2eb52c30eb,Professional,2025-10-16,0.6
737547fc-cd89-45b8-a172-017ae2eecf29,Professional,2026-05-22,0.6
daa9c9fe-67f3-4267-a7bf-438c1fce03f7,Professional,2025-11-22,0.6
6c0659cc-1e5f-41c6-b05a-0dc365e97912,Student,2025-10-20,0.15
d451cb82-8bdf-4058-a255-1c06b9ce86b1,Enterprise,2025-11-25,0.85
7c5b5102-f3ef-4a06-9468-d9bc34e3741a,Professional,2025-09-09,0.6
35be455e-056f-4f6d-a966-d14235b48259,Student,2026-08-14,0.15
505f7431-6bfd-4f16-85cb-797428338140,Professional,2026-06-15,0.6
56c4711e-36d8-48ac-96e9-95f7628f7f87,Student,2025-11-08,0.15
592b0c1f-495e-4dfe-9427-7874d346040a,Professional,2026-07-06,0.6
90184769-4c0c-4020-a97e-04d8ced78d09,Student,2026-07-04,0.15
