customer_id,segment,intervention,converted
cebbd017-8250-43f3-9626-855b636e2475,Professional,5% Discount,1
ebfc05e0-c45f-4fef-a737-77046733b0f6,Student,Free Shipping,0
33458cd6-a468-45b6-892f-dfeae089cbb6,Professional,None,1
75249d6f-d41d-4260-9907-c4a294bb040e,Enterprise,None,1
372ceda4-25b0-4347-9998-bbccaee769df,Student,10% Cashback,1
97e89916-672e-4050-ae02-97b1c5cf46a5,Professional,None,0
ce47fd3d-d06e-46cd-80ce-8a6551b6783a,Student,10% Cashback,0
100ab280-2ad7-421f-83d1-161f20593849,Student,None,1
dd885af1-851f-4407-95c1-d57dd4d707e8,Enterprise,None,1
83cde135-7aa9-4f9b-8cdb-17461f580ec1,Professional,None,1
7f37d5e9-aaa4-4730-8998-e7652da57d17,Professional,10% Cashback,0
8510f2cc-2ef2-4329-97a5-09cf2a065ee7,Professional,5% Discount,1
9dfadf4a-f0ab-4d2e-b849-7e94bd362716,Professional,None,1
929f0aa4-27c2-49da-9f65-3479cfcb75bb,Professional,None,1
79611168-7388-4ba4-8d1d-0d90cfece4a4,Professional,None,1
268f1968-f3b7-45eb-bbeb-1e2477c9136c,Professional,5% Discount,1
51e91770-69d3-44e2-b501-b1f365d0e11e,Professional,None,1
f39cb1de-0519-42e1-aadc-84e55bfa99fb,Professional,10% Cashback,0
bb36927a-697d-4aeb-a562-0ad4aeb4eb9e,Student,10% Cashback,0
e17a2b98-547f-4ce1-a01c-db53dc02e29e,Student,None,0
d9d42494-fe1c-4a26-a84e-741c69b40dc3,Student,5% Discount,0
ef7c9552-3927-4886-8466-7877a96d1248,Student,None,0
70a2ec0d-a6e6-4884-ad86-7c2b64fbaca0,Student,10% Cashback,1
8e1e706f-df1d-4a95-ab1b-f1378c0d6e24,Student,None,0
b6a953e6-5ba9-4f83-9474-3504f6d068ef,Professional,None,1
8f173a14-c355-427b-8131-f058a5096dad,Professional,10% Cashback,0
2a28a6e1-7631-4377-9865-aeba71055a8a,Professional,None,1
245305b1-176e-497c-9678-bd4d4892314d,Professional,10% Cashback,0
45506828-6e3c-42aa-aee3-423eeb3fcf9d,Professional,10% Cashback,0
06116c8a-ac6e-4b46-a159-18a9c0cc39a5,Professional,10% Cashback,1
bc34dae0-c075-45cb-ac2a-2c2cb7082df3,Professional,None,0
488fb8a0-d709-4770-b383-5759e45d5c6e,Student,10% Cashback,0
256a6c21-7c66-488e-9125-6cb2eef7f713,Student,10% Cashback,0
2cc5a686-d930-4bc3-b157-a73ac2acae6e,Professional,None,0
42f6425d-97a8-47be-9210-2d5291b99352,Professional,10% Cashback,1
64a8b703-8ea0-4199-97ad-acd830b28a89,Professional,Free Shipping,0
1f3bd173-938d-47c9-8177-25e16dd58a75,Professional,None,0
8ec5ca26-e38d-43d5-bcf7-b56186e1dca2,Professional,Free Shipping,1
54a0bd79-8c0f-4152-8222-2d97e98a0808,Professional,None,1
d1cfc095-7e70-4a59-a6c2-01af49d992a3,Professional,None,1
bbf910c3-2f15-4658-a5e1-a80c1a14d7f2,Student,None,1
d53276cb-7bf2-415a-ac9a-f88c07220ec1,Professional,10% Cashback,0
ac7ba1ca-4fed-4b33-bd4d-83ebd010b278,Student,None,0
69b85c69-f3a1-4d1f-8f50-2357fc7f7425,Student,5% Discount,1
f09571a8-9e34-41a0-ae4c-f63890eb8774,Student,5% Discount,0
e9476900-1d62-4c1a-b491-d30cf543cf0f,Student,10% Cashback,0
89033a00-2076-4854-898c-b833889cd7c1,Professional,None,1
4bc793a5-9694-4a8f-9fd9-e51cff42a95e,Professional,Free Shipping,1
bd62bc1a-6940-4bca-840f-80f209576357,Student,5% Discount,1
dd089933-c185-4c4a-8dca-05d1bfd114e9,Professional,None,0
67659e8a-935e-42e8-92b2-e45094a48c2e,Enterprise,10% Cashback,1
5fa0d241-0219-4441-8944-ce5f3ca0bffc,Student,10% Cashback,0
2b720e72-d95e-4402-bc90-51f22d6f4447,Student,10% Cashback,1
9d5b3072-7dcd-4560-8066-aa669ea040ea,Professional,None,1
1e19e97a-e4b8-418c-aefe-9fab39569b81,Enterprise,None,1
f059c489-9249-4978-96b5-8bee2989bf07,Student,None,1
6aa32f47-bd0a-4aba-85e8-dbd6190c86f8,Professional,None,1
7f7ebb57-2ed9-4944-b2db-b6283d9566b9,Professional,10% Cashback,1
575870d9-20df-4cd7-9610-f74b3e376948,Student,Free Shipping,0
48da975c-7985-4a95-b59d-cc32f2026947,Professional,Free Shipping,0
70445cb8-a4ef-4f8e-9621-b7ed41aa4805,Professional,10% Cashback,1
a35dc959-f1fb-42b4-9d7c-b2590d9fe1c2,Student,10% Cashback,0
8376bdce-a7b9-4eeb-a466-cf72d88727c2,Student,None,0
e795e879-eaab-4867-bec9-3ae49f26e928,Student,10% Cashback,0
c1ebeb89-cc28-4e53-9463-3ac72cc2d4ad,Professional,None,1
a5a0a351-82f4-462a-b397-229419a93e7e,Professional,None,0
6a0cb0d3-b1f6-440e-acac-bf286b6ba90e,Professional,10% Cashback,1
98162ac6-4424-4ca5-8427-a24fe3d12304,Student,None,1
57457b31-ad42-4b66-a8a9-9f361b5e6704,Professional,None,1
59f703b9-57ce-427e-87b1-6a49c413a44f,Professional,5% Discount,0
d804df72-42b3-422a-8e96-a57a2eb675c1,Student,None,0
4f3a31a2-e733-420e-941e-97d523b158e5,Enterprise,None,0
f3740141-cf34-4f14-802a-1185fea93368,Student,None,0
69a597d2-7e7d-44a3-88d1-ebeb3de4fbd5,Enterprise,None,0
8ab8f572-f214-441b-9023-cc878f75d765,Enterprise,None,0
9be5dc44-5b24-4edf-8467-49472c10626a,Professional,5% Discount,0
5c18a5ec-e9b0-42f0-8347-3c19cc2c80c9,Student,None,0
939e4227-951e-447e-8d09-ea9c61858356,Student,5% Discount,0
ff5b61d9-a594-48c2-b415-e45e09edc9a1,Student,None,0
f3a0e058-536a-453d-8cfb-e83436f70ed2,Enterprise,None,1
b31193ec-34e2-44b6-a97f-56bde3c92b02,Student,10% Cashback,1
c73ea564-c80d-472a-a999-dbbc8a1013be,Student,10% Cashback,0
b900b97d-f64d-48d6-b0c7-8d553d5db272,Student,10% Cashback,1
c75b3216-d772-401f-a2dc-c49accba6e2d,Student,Free Shipping,0
dc0d054e-8f84-440f-84b6-43505cba87ef,Student,None,1
90099441-7306-4642-a244-f804c1847a99,Enterprise,None,1
9549c332-728c-49ea-a3dd-5df483a47a5d,Student,5% Discount,1
d96c2aa0-9e64-4540-bfdb-9ba2d2280351,Professional,None,1
66cce3e9-135c-49fc-af00-2941e6738aa4,Enterprise,None,1
af14ed5d-3e5f-4b41-b93b-6667add412ca,Student,None,0
c151d8eb-ab79-416c-8017-af5cec26c56a,Enterprise,10% Cashback,1
7686630e-f0ba-4623-a04e-c9f3582076e1,Student,None,0
f0248cd5-4e30-4bb0-9d97-92c88985b417,Professional,None,0
ca3895c8-17fe-434c-879f-56405e594d9b,Professional,None,1
f97aa184-9986-4ce1-8323-f3a794782562,Enterprise,10% Cashback,1
a903e2f4-bf6c-479d-819d-c460da59aa5a,Professional,None,1
21078eaf-1afd-4518-86b0-4419f7ceea24,Professional,None,1
51354bfe-028f-4c9e-a772-386bc7ae468c,Student,10% Cashback,1
7ce4cc3e-eb26-4c2a-ae6c-17dd416bff4b,Professional,Free Shipping,1
8de3101b-0c9f-45a6-b8da-740d285fef9a,Professional,10% Cashback,0
22dd7a8a-ed7c-4643-a41d-ce963ed9ae7b,Student,5% Discount,1
ba075cb8-5c9b-4e93-908a-1adec382e1a8,Professional,None,1
836d4f63-26d8-49eb-a31b-3d87c5ff1ed4,Student,None,0
8d5464b4-f3de-403b-a281-a694f67bd622,Professional,None,0
7412e94c-d489-4e54-829b-b2be3529657c,Student,5% Discount,0
aab9b2d6-1da6-4616-b7a5-9a12d84c5a2d,Student,None,0
ce6a7395-1b83-4a36-8e94-a17c5c5364da,Professional,5% Discount,1
8a87ec9f-d123-453e-b1f6-c7d4e4635f54,Professional,Free Shipping,0
822fe839-a353-4f18-8b15-1ad597d40ff2,Professional,None,0
da4636d4-80b3-4ba5-832d-ed3a9ac1d592,Professional,None,1
03ade78f-f073-453c-adba-05633c3dfa38,Student,None,0
4db238f5-2ace-43a6-b1e2-e394ad8102b1,Student,None,0
f92c2239-3bd9-4dab-b3bc-c0a86f818c59,Student,None,0
f5f92045-7d6f-46fe-9493-f7a125d33cba,Professional,5% Discount,1
2d6dcf22-6f99-48a9-b3dd-50d497194a7c,Professional,None,0
bada69f5-2ac0-44af-be7c-7439efb95afb,Professional,None,1
89f20dc5-d3e3-4313-a0d9-40a02d601437,Professional,None,1
a657e3f1-4bb7-4417-80f2-4542b03d39e2,Professional,Free Shipping,1
273a2044-b1b9-4337-a91f-e52baad50f9b,Enterprise,10% Cashback,1
154ec381-ba31-4d9b-b3b4-26a6ec5489e5,Student,Free Shipping,1
c2684dfd-2773-4be8-adf8-fd354d2cd8ee,Student,Free Shipping,1
ae868759-696e-4d92-9375-4f0090d2f1f3,Student,None,0
c29624d8-5f6f-4e58-84cf-341c227ef0e5,Professional,None,1
3692a615-4871-4abf-8190-b00ce444cf77,Student,None,1
3996b83c-4250-42ba-adae-81278cf23e12,Professional,None,1
c08d44cc-c505-44b6-8193-e9c9c9a7cd17,Enterprise,10% Cashback,1
a84a47a7-f46c-46bc-a7b1-4263bd467283,Student,None,0
607f259b-bb88-466c-a012-8432acf5e0b5,Professional,None,1
2a90d9c0-6b77-43e2-97b1-c12fd192d404,Student,10% Cashback,1
475403f1-d65c-41a4-aa07-2d41e362dbaa,Student,10% Cashback,0
1dc960a6-2a29-4655-9035-4c34ce1d7c9e,Student,10% Cashback,0
3cb56183-0ee5-4eee-af1c-868694e6de21,Student,None,0
57c3f06b-4ba5-473a-8198-88b54bc0d1e3,Enterprise,5% Discount,1
2ef6a761-3cd5-4050-a02d-28258005f6d3,Student,10% Cashback,0
2d97562e-ef33-46c3-b52b-b2c70846b0d8,Professional,None,0
488a335d-9b93-4fa4-be7d-3ff518d4a2d1,Professional,5% Discount,0
b35a6a6a-d4e9-4bed-b9e1-71640cb7126c,Professional,Free Shipping,0
f52e38e8-db3a-4c9c-a855-9a3c723e38ec,Enterprise,None,0
6d5c229b-5fdc-4958-9b55-3a9ef3a58fc8,Professional,None,1
356e3c6d-92c8-49df-8484-750d61ea4cb0,Professional,None,0
10baac34-04e1-4ffe-8020-473ed28211e3,Student,None,0
fc0045a6-6831-4fe9-8e1c-c85a19c493ef,Student,5% Discount,0
0034ccbc-5b81-4745-b91e-e091572544b8,Professional,None,1
055e00d8-3da0-435e-99bf-05469634e250,Professional,5% Discount,0
2e8e6d7c-2c1b-4e14-a619-a8a0e3f22ce6,Professional,10% Cashback,0
cb1e0f48-641b-4143-9ced-f15d253dd32c,Student,10% Cashback,1
b8b829f2-4643-45aa-9f16-6cc6590c9f99,Student,None,0
69cd4a58-e1ff-4a9f-88cd-546940c331bd,Professional,None,0
0259a1aa-6858-4951-8a2b-3e788d6f03f0,Professional,None,1
28a7f8d6-e0e4-40ea-96ac-918332ea49ab,Student,None,0
c6d4847e-74b3-4bf7-b769-bfac9cf30782,Professional,None,1
1962c704-710d-4ffa-8ee9-083230d4572c,Student,5% Discount,0
f13666a2-2c3a-412d-90ba-46ce1c80a8dc,Professional,None,1
9d4d94bb-e413-4604-b9ae-343884fb5384,Professional,5% Discount,1
210076b2-59fb-4d13-9679-b00c28a575bf,Student,None,1
5eae41d9-d0ee-4e48-beb0-d998b3f450ab,Professional,5% Discount,1
7c853471-397d-4658-a663-3d8f66aaa104,Professional,Free Shipping,1
635d5391-b54b-4c6d-9a96-4c0cb70a8708,Student,None,0
4c764144-a1bb-4897-a82d-14406c0938e7,Student,5% Discount,0
fc3561de-15fc-43dd-b10d-724da03a5c8c,Professional,10% Cashback,0
a68cee80-a777-4720-9df3-c09845b7e386,Student,5% Discount,1
f8aadf2d-583d-40d4-84d2-0687eae9e1f1,Professional,10% Cashback,1
7818cb26-9088-4d7f-8611-64782ee5521d,Professional,None,1
3df1655e-a782-4867-8834-0d4aebac8477,Student,None,0
979b7bbf-43d5-47ec-aa95-572a3a15b6f9,Professional,None,0
e0b0f074-89ea-4ae3-b593-cd6d33ece2ac,Professional,10% Cashback,0
9e4c6e0d-1452-4542-94f8-d253a49acf77,Student,Free Shipping,1
5109689e-b8b8-46ee-a17e-cb266715df3c,Professional,10% Cashback,0
4706cfc1-5285-4fd7-8938-a936104bc1e6,Student,None,0
71d327fe-ccc2-4806-b69b-6a7d2f096426,Student,5% Discount,0
9e909b11-1fa1-49de-86ea-9df964d824f3,Enterprise,5% Discount,1
0a4d2341-4bea-4c04-90be-b5e06220d4d1,Enterprise,None,1
884e3ded-b3c9-410d-a71c-d3f8902e110f,Student,None,1
90fc927d-2929-471e-bbf3-a57b3bbf310f,Professional,None,0
5ba86352-f433-47b1-91dc-3ac1e14828d4,Student,5% Discount,1
00493e41-e1ff-4138-9edd-8966bd8cee16,Professional,5% Discount,1
5d54336e-91bf-4fe8-b63e-39bdea9e6722,Professional,None,1
59671825-02cc-4611-a438-4339b25c1437,Professional,None,0
22e38eeb-3a73-47ce-bab4-4520fffc6f21,Student,5% Discount,0
43c7e08c-6b70-4534-87dd-a28cbd504c49,Professional,Free Shipping,0
96727ada-acfb-4e70-a341-632e2a706cf5,Student,5% Discount,0
4c532dcf-eb91-4929-b39e-50e6321580e0,Professional,10% Cashback,0
1489e65f-59ba-4cf9-a8f5-06e83bca9aa6,Enterprise,None,0
5de4b798-8914-4283-9567-0e72b0719e36,Student,10% Cashback,0
26a17cb4-3dd3-4e71-9ee0-6414bb052006,Student,None,0
a7602255-1547-4776-8150-97e32c15052f,Professional,5% Discount,1
a6e15576-324b-44f7-aacc-6d23ae60ca73,Professional,None,0
3b945296-022b-4e7a-8d2a-4619166170f8,Professional,5% Discount,1
a111157e-b217-4544-8a3e-e2d9c10c9c03,Professional,None,1
3580a6a1-3fc8-4805-84b0-f226ee723a3c,Professional,5% Discount,0
1f8b252c-5aa2-4c24-bd71-ed8cd95c2a9f,Professional,None,1
7757617d-080e-432d-a05c-415f8c48fb87,Professional,None,0
67f6f6ff-8127-41af-a3c9-8c42db62eed4,Professional,10% Cashback,1
36bdb111-bccb-4de8-90a9-dd7be7ca5d5c,Student,None,0
3a49fd52-12f7-400a-a165-fe46662f6519,Student,Free Shipping,0
a01e370d-389b-4d04-86ac-75c5c170e39b,Professional,10% Cashback,1
7d1b501b-26d3-4cc4-8425-bee2dd75e666,Professional,10% Cashback,0
6fa1f480-6740-4743-9fb6-13f9643fd29b,Professional,5% Discount,1
625698a0-fa12-44dd-93ee-886eb76dee28,Professional,5% Discount,1
c5b96dd6-f467-431b-b26c-42f2dd051f37,Student,10% Cashback,0
f0e64dce-0c79-4746-be82-cf6d5ceeeea1,Student,Free Shipping,0
93e5d7c8-25d3-49af-a506-cdccfca9f88d,Professional,None,1
d39f98c8-d0b7-4f52-bba3-ace9b733a413,Student,None,0
aee42f6b-5eb6-4002-b718-57dfcb1d77d3,Professional,10% Cashback,1
883ff0e2-5765-4157-a684-244f28ede20c,Student,None,0
92456fe5-49a7-4a8b-b04d-eab8b102019a,Professional,None,0
07b460ac-7901-4832-9019-5adbf3beb215,Student,None,0
63cff76c-26be-4bf6-8522-3570c75da165,Professional,None,1
09896ad1-c77e-4d20-9f03-62b2922b36e2,Student,5% Discount,0
40ecca17-009a-41a1-ab86-5e7cee591f76,Student,10% Cashback,1
69b60ea1-3ab0-4071-a971-75bb71373cfc,Enterprise,Free Shipping,0
659e669b-58b7-4ed8-81c6-715b049e3794,Professional,5% Discount,1
77497d62-d9dc-4521-87b9-60d20a681d37,Professional,None,0
b1f9ae7a-35f0-4c2f-8907-a5fd2e099ea5,Student,None,0
2e3cd4da-4f4a-4a66-896f-fa719d281c70,Student,None,0
c9ccb31c-ad39-44d7-bdaf-b82f2fbdc555,Enterprise,5% Discount,1
9a501e93-3693-4da5-b2cf-795be51ac484,Professional,None,1
2b787f26-d9b2-4c66-8385-06eef819f237,Enterprise,None,1
99340a8c-edfc-41bf-bb81-279bf4db38a4,Enterprise,Free Shipping,1
4c0ce655-ed32-46a8-b6a1-9a43ffcb4062,Professional,10% Cashback,1
3940d434-d105-40c5-a941-a129b7763267,Professional,None,1
ea9a039a-b9e3-4768-9dc2-eda457e7c724,Enterprise,None,1
3a5820f7-8954-465f-bbeb-849d1dee47fa,Student,5% Discount,1
d035fded-4bc8-4b19-a900-ae919fbf95f1,Professional,5% Discount,1
1b944f20-2c75-46bb-b16c-889f74ca6b9f,Professional,None,0
73b4a78e-39c2-46d2-af3a-dec6980a9004,Professional,None,1
f069aed6-d6ed-437a-87ed-916a26e935d8,Professional,5% Discount,0
2961e7da-3efe-438b-9467-62209525c55a,Professional,5% Discount,1
44331fe2-e79b-46a0-a2a3-a420ea35b6da,Student,5% Discount,0
a48e5a14-1f1e-4ba8-812b-1e0a46a96112,Student,10% Cashback,1
8cb56bcf-ef1f-41c3-9c01-06ff2b9faf3a,Professional,Free Shipping,0
1ead049d-24d8-4d84-8d98-9c6b28de82d0,Professional,None,0
a71dc8c9-136c-4e70-820b-b9db6a10c8c3,Student,None,0
10a6954e-ffd3-4962-a7de-d3193ddcb8c1,Professional,10% Cashback,1
22c2ca53-efe7-4939-aeea-8c90247eec80,Student,10% Cashback,0
6c69fc4e-f1bd-463d-ad89-6b797a59efa9,Enterprise,5% Discount,1
6e7df812-88ac-47c6-b3de-bb7b6589558a,Professional,None,1
df98d19c-e05e-479d-b55e-5a596123f5e3,Professional,5% Discount,0
e47d786f-4184-4857-b767-f89b28ea725f,Student,None,0
aa65a2ad-bb8c-4812-9040-d70b0362eeb4,Student,10% Cashback,1
92a2d7f4-f551-475e-9279-f4648837a501,Student,None,0
6eb2a9df-bbdc-4ac6-b16b-219a4cee8546,Professional,10% Cashback,0
c27b71d4-73f3-4fc2-a546-9f2dcfb7eaa7,Professional,10% Cashback,1
2bf43207-76cf-4481-a06b-352261d63924,Professional,None,1
491c8504-b45c-487e-a928-bcc290746bb2,Professional,None,0
1320a2bb-d0ef-460f-a5d5-2dd012c9c8d2,Professional,10% Cashback,1
2a160453-d01d-4922-a72b-4d5dee59192c,Professional,5% Discount,1
c4aabfed-6365-4de0-8f90-416983cf84f7,Professional,None,0
e7a7d57c-19f4-49ad-86f6-c44994a1d4a7,Professional,None,0
61f37b05-9afa-4c12-acc8-721099ac2fab,Student,None,1
c511dbd4-1d4e-4388-9dab-01079432a06c,Student,Free Shipping,0
007d2ff3-9852-4b55-ab48-e6fc26d0ae6f,Professional,None,1
22d10811-76f5-4f70-8410-8238d7fd9332,Professional,None,1
72600347-ef7c-4b5a-a707-71f879085140,Professional,5% Discount,1
701b516f-0868-4cc8-90b5-46056f4943d5,Professional,10% Cashback,1
b4543d47-0285-42b7-80f2-05e3ce81901f,Student,None,0
fa28b3ed-90ab-43f2-9a1a-c74e821b30b4,Professional,Free Shipping,0
a2da6a3c-69a8-4e4b-9774-8b0077b8264d,Professional,10% Cashback,0
0a40985c-a5b4-48d3-9a05-600131ee4d03,Student,10% Cashback,0
6cd538a0-783c-4f22-bf0e-d4e1e47cc41d,Student,None,0
ad5207b4-2ab6-4906-b0f9-80a2d370e7f5,Student,5% Discount,1
d491b4f8-81c5-43d9-a1e5-334abf1540d8,Student,None,0
272f705f-3062-4189-a675-0a5ed13a2107,Professional,None,0
27282fab-95bc-47c7-8256-fb1b8967424b,Professional,None,0
b4421417-5bc6-4d7e-8fe1-c797b0e374d6,Enterprise,5% Discount,0
0a1cc1ca-fc9b-4f25-813a-eda3c1b1b151,Professional,10% Cashback,1
f477106c-7076-4897-89b2-29073e119b38,Professional,10% Cashback,1
a5329522-ff6f-4208-a78e-4b7db4300846,Professional,None,1
d859ab63-c435-4853-a59f-3a7de72cb589,Professional,10% Cashback,1
2b045e57-1f8c-43ea-b950-6b542ce8f62e,Student,5% Discount,1
5f5738d6-3d20-4e06-9268-c344ba70ea72,Student,None,0
c909a038-9ca1-4d5b-b518-b2abc441dc08,Professional,5% Discount,0
93b7abb2-bac8-48fb-b55f-a06f863b0c56,Student,None,0
09c94384-2209-491c-bff5-8be100441a81,Student,5% Discount,1
3d4721a3-9625-4418-bd34-6ec6776cbb90,Professional,None,0
69b7803d-12da-427e-92b6-976b6ed54aff,Professional,10% Cashback,1
d8d3a44b-de71-4d3d-9c5a-c33bb92684e6,Student,Free Shipping,0
06bb361c-e4ab-4789-b520-a115cb2c6209,Professional,Free Shipping,1
44f7860d-119a-432a-976f-771315690907,Professional,None,0
5dfd90ae-9dee-4098-b28c-d5ea65325a9e,Enterprise,None,1
7c00169f-bd50-4afb-8bfa-df04f1821d0e,Professional,None,0
c5b1ca17-d990-4588-899f-a20dd7a209e5,Professional,5% Discount,1
24a95f8d-fbb1-4fc3-b73d-1f59de14d9d0,Student,10% Cashback,1
d87f4b6a-09ec-49ef-9710-c8e312a7bd27,Student,None,0
45eeb169-d8aa-45ae-be7a-5dcae2f5412d,Professional,None,1
8e1159f9-720f-4fe2-afeb-ec7caaf6d021,Student,Free Shipping,0
4b3c0cdf-c923-4769-be84-14c059061d53,Enterprise,10% Cashback,1
b5d69827-3508-420d-a268-f079e2c7c0d4,Student,None,0
93297bdb-dbad-441a-a912-14ef85ed7d37,Enterprise,None,1
6853457b-9147-4fda-8f6f-d0d66da83312,Professional,None,0
0a33b0f0-5919-4207-b4cd-2bbd633ac7fc,Student,10% Cashback,0
7bcb4128-55ab-4ba1-ade4-832cccc22ad0,Professional,Free Shipping,1
656baba8-e1c6-4459-a191-4d5d81c73081,Professional,5% Discount,0
d244695c-7786-4c6f-9200-ff3e88ff7c46,Student,None,0
80986254-4655-4c7a-990b-b0b1b5672985,Enterprise,5% Discount,1
b3698378-cc8d-4f57-b7e2-7cac2169f2be,Student,None,0
daef71ea-a862-43ab-9592-4f4be32321e3,Enterprise,None,1
0f6af12e-d68c-4bfd-b88e-acd5d58d09cd,Professional,Free Shipping,0
6913a539-1f29-4024-a3d7-1c89aac94ec6,Professional,None,1
fd69d856-1c22-42ee-897b-5bb7ad6ae17e,Student,None,1
655fae6d-879b-4fd8-a37f-ab3ca0dd395e,Student,Free Shipping,1
4eb8b239-4f28-4dff-92c4-8bef82dc1660,Professional,None,1
47ab3cab-2732-4fb6-ab11-83bdb3c766e7,Professional,5% Discount,1
978018bf-e087-4fde-a348-8a5b87da89b6,Enterprise,Free Shipping,1
f1fd1905-e0fb-4f4b-bbab-25070164b502,Professional,10% Cashback,0
6ea4818b-7653-4051-9deb-1fb46349dc7b,Student,None,0
c14a7943-4a12-4198-89e6-c6d3e073ebfc,Professional,None,0
0c443f02-07f8-45bd-8ac5-5411c74c8641,Student,None,0
96947dd6-5e60-4273-8658-1b7724c463e5,Professional,None,1
f7f7b73a-beed-45f4-99ec-610ce70550ad,Professional,5% Discount,0
0ae81dd0-d355-4d21-b947-7fc749af7a29,Professional,None,1
a1d2f052-821c-4a1f-b211-f8999500fbeb,Professional,None,1
92335cd6-0397-4908-bd04-3a0ae75a3391,Student,10% Cashback,0
8be9cdec-c404-4694-9a8b-34da8262f08e,Student,10% Cashback,1
a7671144-f454-4a75-8e6c-7bded6ee456c,Professional,5% Discount,0
aed88599-f4f0-4bb2-909d-e70f42cd75db,Student,None,0
0f30a98d-4be2-415a-ab61-ff0a93cb1884,Professional,5% Discount,1
e533def4-0261-416b-9c9b-e87159fbed1e,Professional,10% Cashback,1
f6e73067-446d-4843-aad1-d86eb97f0efb,Student,None,0
e8715d9b-22f5-4151-8c5f-795ef7de7f72,Professional,None,0
51a84290-cae9-48be-ab8c-4e73fe3c9972,Professional,None,0
bf036915-9302-45f1-a91f-ea9181be050f,Professional,10% Cashback,1
6ccf1bd3-ae7b-4e8c-9ec7-4135ade5b781,Student,None,0
ebb7ecd8-ba4c-4c04-b52d-28c3c23c6cc1,Student,Free Shipping,1
99452cae-8b2e-42ba-87ce-3056f5761707,Professional,10% Cashback,0
1dc31b52-961d-4017-a367-51f108dd56e0,Student,Free Shipping,1
45d57aa0-552c-43a6-9644-932e498ca01e,Student,None,0
89cfa6a8-0906-499a-9dbd-b75b6f3b4677,Professional,None,0
de9d8eb0-a084-454f-8f11-7811a2383be0,Student,None,0
6eb40b05-560c-4ffb-a3c0-5334ef99a6bf,Professional,None,1
5f63e2c5-65dc-4616-9d3c-f65a86f36d01,Professional,5% Discount,0
6a35457d-00db-4240-b097-d3f397fada39,Professional,None,0
5d0d41fd-dabe-472f-a70f-076cbd60e834,Professional,None,0
36ef39a1-a0e9-43f2-9352-1902f8b578e7,Student,None,0
f870c1a4-c7ed-4610-8d10-675a32c85757,Student,None,0
e14e92ea-aaa5-425f-8bab-f19850270e51,Professional,5% Discount,0
6268b9fa-db8b-4df5-b7d7-5a8f5c995d08,Enterprise,10% Cashback,0
c8a4b738-345f-4f82-9039-f09e2208a39a,Professional,10% Cashback,0
1b6f69da-1b11-4153-8a27-168d71e780c0,Student,None,0
d4a7f762-ddae-4b25-b5c9-bb7905a1e1fb,Student,Free Shipping,1
e060592b-364b-490e-9e94-38858d6589dd,Student,10% Cashback,1
4a6e59bb-4886-4673-966c-9233665704a7,Student,None,0
4b616364-120b-4f8b-9902-15b068bddb51,Professional,None,1
75b7d7e6-122d-4290-80fc-f488a02110f7,Professional,Free Shipping,1
94087bbd-f1a6-4f57-92a6-f33052f874c6,Professional,10% Cashback,1
9117a91a-9c62-4ac2-8155-2968534ca56b,Student,10% Cashback,0
01e9e03b-e35d-4132-98c9-2baa7516bcce,Enterprise,None,1
7c5c140f-7beb-4ded-9158-bbb29bd5b85f,Student,None,0
3c085881-48bc-472d-b23e-35dd574ed3de,Enterprise,10% Cashback,1
d9c88fac-a2d5-4400-a060-114f92974342,Professional,10% Cashback,0
9e5cb7b1-9e7e-4001-86db-fd1f59c5db6a,Enterprise,10% Cashback,0
90fe0bab-5455-49ad-815f-03f9b74312cc,Student,10% Cashback,1
a70771b9-c25a-4b47-8d79-340ce1dd6c68,Professional,None,1
0db75c6d-13b1-46d2-b472-5b2623448d74,Enterprise,5% Discount,1
aca3b624-0628-4b5b-91df-a7d69d0d53b8,Student,Free Shipping,0
419f29eb-0445-4db3-924e-ec467738d03d,Student,5% Discount,0
8c206181-c468-43b9-bc10-eaebd5f42617,Student,None,0
0a9d86c2-20c7-4c37-b782-b2c4c8b113f6,Professional,None,0
bd98172f-260a-4b59-8af7-cbf3529b633f,Student,5% Discount,1
3775d4b2-141e-4c7d-8980-7bc1a9462055,Professional,10% Cashback,1
a23dd167-faf5-44c0-888e-09e541a44082,Professional,10% Cashback,1
2064da83-cc63-4d3c-bc79-8ac4ac2007e3,Enterprise,Free Shipping,1
8c887808-4421-45c9-89b9-f37ccc06aba9,Professional,10% Cashback,1
73cd5a9d-4261-4017-8489-ebdac0ad4be9,Student,10% Cashback,0
1bcab646-b3df-435a-9e79-13f1e5a3525b,Professional,None,0
b26ab6b3-d8aa-40d9-8160-e7774f4d961e,Professional,None,0
2c108c87-713d-42db-b72c-9e0c5d5f8dd2,Student,None,1
933486b2-c29e-439f-af96-f26f6ccac78d,Professional,Free Shipping,1
56f549a0-405d-441a-aa28-20e541d78249,Student,None,0
fd3df058-eeb3-40d6-be3a-51119d4f23f3,Professional,None,1
2b915dd0-672e-4dec-9699-47bd455d318f,Student,5% Discount,1
ac978c67-a9b1-4f0c-a264-08e2a6952333,Professional,10% Cashback,0
d414ee8e-dace-4f6d-a220-ccddf27cca0c,Student,10% Cashback,0
f8dbeb9b-640a-4fad-a57e-a4c56452b4b5,Student,None,0
9224090b-b5ab-46b6-862e-22058d42a7b0,Professional,5% Discount,0
4dd9c907-9294-459f-bd78-1c838a45fc08,Professional,None,1
