customer_id,segment,total_orders,total_spent,avg_order_value,last_order_days_ago,pay_count_credit_card,pay_count_netbanking,pay_count_upi,intervention,converted,T,Y,Z
304772d4-1b3c-4133-af90-f2381dfe2c31,Professional,4.0,5564.04,1391.01,86.8,2.0,0.0,2.0,10% Cashback,0,1,0,0
9986ebf5-1f92-43d2-8065-528e4c16b969,Professional,6.0,5717.14,952.8566666666667,25.3,2.0,0.0,4.0,None,1,0,1,0
65a86e9c-25b7-4942-990a-c921297ff0d8,Enterprise,8.0,10086.2,1260.775,55.9,5.0,0.0,3.0,10% Cashback,1,1,1,1
dd677a7d-639a-47d8-bbac-56063027441e,Professional,2.0,366.03999999999996,183.01999999999998,5.5,1.0,0.0,1.0,Free Shipping,1,1,1,1
98be4481-36a8-4200-8ad6-0885f76924e0,Enterprise,6.0,5250.61,875.1016666666666,54.3,2.0,0.0,4.0,None,1,0,1,0
af49fb80-81bf-4b60-86c3-65fae402e108,Enterprise,3.0,17044.9,5681.633333333334,23.3,2.0,0.0,1.0,None,1,0,1,0
fb02de52-2442-43ad-a91c-e89d964e2d18,Professional,2.0,3885.59,1942.795,67.2,1.0,0.0,1.0,None,0,0,0,1
1537b397-b735-4799-9de2-f92420ab1cc9,Student,1.0,2881.34,2881.34,18.3,1.0,0.0,0.0,5% Discount,0,1,0,0
3d9eeb01-3592-47d7-9df6-064a3459fe31,Student,1.0,530.86,530.86,21.9,1.0,0.0,0.0,None,1,0,1,0
9866ca27-86f6-4008-823e-42b5162925f4,Student,1.0,1061.85,1061.85,161.0,1.0,0.0,0.0,None,0,0,0,1
e6381d00-4c9c-4d26-92ff-08057bdc3724,Enterprise,5.0,6423.36,1284.672,26.8,2.0,0.0,3.0,None,1,0,1,0
7c737abe-b759-4f48-87ec-3259603a4a6c,Enterprise,3.0,4400.61,1466.87,3.6,0.0,0.0,3.0,10% Cashback,1,1,1,1
ddd57566-986d-4e60-9350-04988b056708,Professional,1.0,796.83,796.83,75.2,1.0,0.0,0.0,None,0,0,0,1
ce515bef-b106-4e2c-8de3-1315c63fe962,Professional,3.0,2212.1,737.3666666666667,35.7,3.0,0.0,0.0,None,1,0,1,0
589cfa0a-1bb4-4061-af5e-88df4c255468,Enterprise,5.0,2011.5300000000002,402.30600000000004,52.6,1.0,0.0,4.0,Free Shipping,1,1,1,1
88d4a8bd-dfca-48dd-aa96-7c2d5ec8182b,Professional,2.0,1680.71,840.355,63.6,0.0,0.0,2.0,Free Shipping,1,1,1,1
f0c0a84c-fe2b-44a1-954d-12f73902460f,Enterprise,5.0,7464.71,1492.942,2.6,3.0,0.0,2.0,None,0,0,0,1
a692e5cd-c2b5-4610-89f4-3987e4fffcef,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,0,1,0,0
86271f88-da52-4f76-b75b-52a0827c45cb,Professional,7.0,8721.71,1245.9585714285713,53.1,3.0,2.0,2.0,10% Cashback,1,1,1,1
fdc78fac-35fd-47d0-af12-03e9d0b85ee6,Professional,2.0,2329.67,1164.835,5.0,1.0,1.0,0.0,None,0,0,0,1
dab71fd0-3825-4f23-9284-73ac4c25bf8e,Professional,4.0,2134.81,533.7025,19.5,0.0,1.0,3.0,None,1,0,1,0
9e3821ab-61d1-430d-93c6-ebe03a478a2c,Professional,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,1,0,1,0
286f8d7e-b4b9-4bef-a9c8-55cbd0b42eda,Professional,5.0,3987.9900000000002,797.5980000000001,132.1,2.0,0.0,3.0,None,1,0,1,0
60c9e063-2433-4f7a-baf1-22f904b52a42,Professional,5.0,7526.03,1505.206,12.5,2.0,1.0,2.0,None,1,0,1,0
480449a6-b25c-4d2f-b6e7-9cce16b76547,Student,3.0,2078.54,692.8466666666667,32.8,3.0,0.0,0.0,5% Discount,0,1,0,0
2fe49d42-151c-4752-b0a0-72b4ebdf886a,Student,1.0,339.97,339.97,26.4,0.0,0.0,1.0,None,0,0,0,1
32e1524b-1dd7-4ca1-8345-da8bda4bbdf2,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,0,1,0,0
7ae1ebc8-8aaf-4721-9960-ad6c230776e4,Professional,4.0,9966.0,2491.5,87.3,1.0,0.0,3.0,None,1,0,1,0
5f503374-19e4-4e10-8bfe-f07f492a78d2,Professional,5.0,10937.9,2187.58,76.7,1.0,1.0,3.0,10% Cashback,1,1,1,1
a7fa743f-6d08-487f-86dc-3156452e4a3d,Student,2.0,2990.62,1495.31,35.8,1.0,1.0,0.0,None,1,0,1,0
e367baed-8a9c-45ae-b722-338d8abac622,Professional,3.0,6629.66,2209.8866666666668,66.7,1.0,0.0,2.0,10% Cashback,1,1,1,1
e9cd2157-3fd8-416b-9a41-0b84332be1ce,Professional,0.0,0.0,0.0,999.0,0.0,0.0,0.0,5% Discount,1,1,1,1
a72fc82f-9c84-4e88-a770-538295d6d124,Student,3.0,1841.2600000000002,613.7533333333334,9.4,2.0,0.0,1.0,5% Discount,0,1,0,0
363e8882-8215-4217-a850-174eebbe5969,Professional,4.0,10878.789999999999,2719.6974999999998,26.8,2.0,0.0,2.0,None,0,0,0,1
41287826-172e-4a11-a25d-0d15ee58bb54,Professional,3.0,6239.490000000001,2079.8300000000004,58.0,1.0,0.0,2.0,10% Cashback,0,1,0,0
8557b299-8874-4b8f-aa15-6e4d5d46c7f0,Professional,2.0,13820.96,6910.48,32.9,0.0,1.0,1.0,Free Shipping,1,1,1,1
5158751c-a0c6-44f9-9b0f-bfe5dec40c5c,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,1,1,1,1
0b3a69f8-8fa1-43fa-bca4-389623efb7e8,Professional,2.0,4869.9,2434.95,4.7,1.0,0.0,1.0,None,1,0,1,0
a9470ecf-0ef1-48b2-b640-0e8ec78b6fbc,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,1,1,1,1
367a2342-fa69-4083-ba62-13d2835a57a3,Professional,5.0,6354.49,1270.898,106.9,0.0,0.0,5.0,None,1,0,1,0
7e8e8b1b-8821-437d-a484-3152797b02a8,Professional,6.0,22637.79,3772.965,66.5,0.0,0.0,6.0,5% Discount,1,1,1,1
391c06e6-8c8b-4d21-a880-eb45a2d1d58a,Professional,2.0,12621.980000000001,6310.990000000001,111.3,0.0,0.0,2.0,10% Cashback,0,1,0,0
47abb796-d900-4621-825a-e7a0a2d65d9b,Professional,4.0,22933.65,5733.4125,76.7,1.0,0.0,3.0,None,0,0,0,1
20517d42-8afb-4d26-a923-218f171f15a9,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
11a8ac73-c16a-4e3f-8723-dd52363c72d2,Professional,5.0,4132.14,826.4280000000001,66.2,3.0,0.0,2.0,None,0,0,0,1
c7b73c07-d01d-4648-af42-ab025963d23e,Professional,4.0,5352.33,1338.0825,1.3,3.0,0.0,1.0,Free Shipping,1,1,1,1
534400ec-033d-457d-8fb9-b935a78f8c47,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
21ef672f-d386-4613-a857-a60fff52a79d,Enterprise,3.0,4318.8,1439.6000000000001,15.1,1.0,0.0,2.0,None,1,0,1,0
10d86893-ac74-4bbb-bf23-922bbcd0a226,Professional,2.0,3165.21,1582.605,108.0,0.0,0.0,2.0,Free Shipping,1,1,1,1
338171e5-7f4d-445a-b695-8eb5cfa1eb57,Student,2.0,8533.17,4266.585,17.7,1.0,0.0,1.0,None,1,0,1,0
0e5a1eb9-607e-4187-809e-ca2b8422356c,Professional,1.0,3329.57,3329.57,55.0,0.0,0.0,1.0,None,1,0,1,0
226a499e-6d02-4419-be63-461b55c82290,Professional,3.0,3671.02,1223.6733333333334,33.1,2.0,1.0,0.0,10% Cashback,1,1,1,1
c33d89f1-7457-469e-9e4d-03b3bb9ebb59,Professional,3.0,6960.950000000001,2320.316666666667,42.6,1.0,2.0,0.0,None,0,0,0,1
578c882e-4dc9-4364-b369-50c6646c1ada,Professional,3.0,4682.61,1560.87,105.2,1.0,1.0,1.0,None,0,0,0,1
914243a1-2b5b-4177-a95f-3b2c9749149c,Enterprise,4.0,5066.3099999999995,1266.5774999999999,7.4,2.0,0.0,2.0,None,1,0,1,0
0ad4ab8d-2253-481e-b787-2dec01abf6bd,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,0,1,0,0
59427549-e278-4a45-a5b5-e869f1c8ee8e,Professional,3.0,5621.3,1873.7666666666667,84.0,2.0,0.0,1.0,Free Shipping,1,1,1,1
92537669-3c51-4e15-9a21-1659b287f0e0,Enterprise,5.0,10668.8,2133.7599999999998,7.1,1.0,0.0,4.0,None,1,0,1,0
0b761b79-f906-4c49-8ae2-43080d3404be,Enterprise,5.0,7242.55,1448.51,16.0,2.0,0.0,3.0,None,1,0,1,0
e3cd5466-ddb0-46f8-a1b0-13be8d45b886,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
bd400cbb-771c-4c51-9a7b-51f9ad348a06,Student,1.0,207.94,207.94,20.5,1.0,0.0,0.0,5% Discount,0,1,0,0
fe7c1211-4f18-49ab-8fe6-d763c377bfe4,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
52af585b-8ebe-46af-a52d-c3ad1915e13f,Professional,5.0,21895.75,4379.15,41.8,1.0,1.0,3.0,5% Discount,1,1,1,1
3c6530ec-8c17-4b70-9980-ec41b559d36e,Professional,3.0,2923.73,974.5766666666667,1.5,1.0,1.0,1.0,None,1,0,1,0
f8f5e53c-422a-4abc-a891-d0fc30f53067,Professional,6.0,23563.190000000002,3927.1983333333337,8.3,1.0,2.0,3.0,Free Shipping,0,1,0,0
858d4caa-cab5-4162-8f71-c8a56b9f175d,Professional,1.0,132.02,132.02,160.5,1.0,0.0,0.0,10% Cashback,0,1,0,0
bb424307-c71f-44af-ae3b-7493507d7fed,Student,1.0,595.66,595.66,70.8,1.0,0.0,0.0,10% Cashback,1,1,1,1
74b8d04e-2e6c-4096-a3cc-99ca2054fcb5,Professional,5.0,2398.42,479.684,44.5,2.0,0.0,3.0,None,0,0,0,1
7392c6d6-6248-4de0-9131-0cc46159067d,Professional,4.0,9712.68,2428.17,43.5,0.0,0.0,4.0,5% Discount,1,1,1,1
798366b9-0cb0-468c-84ba-3da6eb7771e8,Professional,3.0,2565.38,855.1266666666667,34.9,2.0,0.0,1.0,None,1,0,1,0
1b2df0ff-ec99-441f-bffe-c66ada35b086,Professional,2.0,23802.38,11901.19,123.1,0.0,0.0,2.0,None,1,0,1,0
eebf9253-07db-4074-b6b9-81186177a738,Professional,1.0,1817.67,1817.67,112.7,1.0,0.0,0.0,None,0,0,0,1
7ad97fd7-10f3-42a8-8f17-a1cad3cc8b80,Professional,1.0,610.79,610.79,80.2,0.0,1.0,0.0,5% Discount,1,1,1,1
cb447cb7-00bb-4bbb-9d6d-310046ac882d,Enterprise,9.0,18083.13,2009.2366666666667,19.8,1.0,1.0,7.0,5% Discount,1,1,1,1
536e14b8-d25d-4636-aecf-8fd769fd062e,Professional,7.0,3912.31,558.9014285714286,15.4,2.0,2.0,3.0,10% Cashback,1,1,1,1
6c4ebcbf-433a-4c96-aade-8fdfd9ae703e,Professional,2.0,9054.99,4527.495,106.4,1.0,0.0,1.0,10% Cashback,1,1,1,1
30cd860b-c659-4aaf-9d57-d786a929fe54,Student,2.0,3490.62,1745.31,16.5,1.0,0.0,1.0,None,0,0,0,1
39bd9820-f4de-4f66-9a33-2ee2775fc8c5,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,5% Discount,0,1,0,0
aeedfd71-ecf6-41ed-9ec1-5f1b6b852b95,Professional,3.0,7145.8,2381.9333333333334,34.6,1.0,0.0,2.0,5% Discount,0,1,0,0
8e2a1409-c630-4795-8c69-b8f6e4900bfd,Professional,2.0,1111.6000000000001,555.8000000000001,31.0,0.0,0.0,2.0,10% Cashback,0,1,0,0
55545b1d-17fb-46f5-8110-5918802fd011,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,1,0,1,0
70b76fb5-68dc-4e2f-a380-716bb3e82056,Professional,3.0,5509.99,1836.6633333333332,9.8,0.0,2.0,1.0,Free Shipping,0,1,0,0
69ede086-f97c-46cb-b830-05e5feaa71a5,Professional,2.0,736.3499999999999,368.17499999999995,22.9,0.0,1.0,1.0,5% Discount,1,1,1,1
8d7eb85c-7789-4130-baad-53135a0bf6be,Professional,5.0,7597.719999999999,1519.5439999999999,12.8,2.0,0.0,3.0,10% Cashback,1,1,1,1
8bba4085-b2ff-4e59-b21f-cecf04824c0f,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
a93c14cd-8ef6-416d-bd34-383a78be650c,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,0,1,0,0
a902b028-3f8a-40b8-ba51-2f7719b14b17,Professional,6.0,5390.75,898.4583333333334,47.4,0.0,0.0,6.0,10% Cashback,1,1,1,1
f524f2c4-9280-4b7e-9570-5096045f0f71,Professional,5.0,4335.98,867.1959999999999,68.2,2.0,0.0,3.0,None,1,0,1,0
3ffe15ae-9c76-4ab3-8682-015a67e22ed7,Student,1.0,5877.43,5877.43,10.1,0.0,0.0,1.0,None,0,0,0,1
512e5dfa-3111-4e46-b5e4-af3ba2202aac,Student,2.0,5169.91,2584.955,53.1,1.0,0.0,1.0,None,0,0,0,1
6df48943-520f-44d5-9978-552e66357f1d,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,1,1,1,1
515e8c7e-5653-42fa-873e-b97948ec0176,Professional,5.0,8199.08,1639.816,18.3,3.0,0.0,2.0,None,1,0,1,0
7368b81c-e11c-421f-90aa-61b494a0d406,Professional,4.0,10645.76,2661.44,3.8,3.0,0.0,1.0,None,1,0,1,0
3b5f7ac5-7d9b-4b7b-a7f5-c31ae5c0b9c0,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,5% Discount,0,1,0,0
3d67249c-364a-4097-a6b6-226f934d8e78,Professional,3.0,3328.7999999999997,1109.6,27.6,2.0,0.0,1.0,10% Cashback,1,1,1,1
09892878-1548-479d-aab8-c81d16e41d3d,Professional,2.0,3073.6,1536.8,141.6,1.0,0.0,1.0,None,1,0,1,0
f4329660-ce01-4bdf-996e-aba4bdc2b8bd,Professional,3.0,2536.73,845.5766666666667,87.5,2.0,0.0,1.0,None,1,0,1,0
d02ee992-072d-46e4-8437-0bf60e17e1cf,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,5% Discount,0,1,0,0
0a9a00a6-66ff-4916-a326-9c44ba3cddb1,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,5% Discount,1,1,1,1
48cf4a6d-c6d9-4cad-a954-90da9a6ff21c,Professional,1.0,579.82,579.82,4.0,0.0,0.0,1.0,None,1,0,1,0
83a0314e-d492-4301-85f3-d5f5cc80174c,Professional,3.0,3771.73,1257.2433333333333,11.6,1.0,0.0,2.0,Free Shipping,1,1,1,1
73f71565-4513-4215-9cf2-a938fb678bd8,Professional,3.0,10864.39,3621.463333333333,20.9,1.0,0.0,2.0,None,1,0,1,0
eb636e34-b564-400b-a687-a3b8ff1b6347,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,Free Shipping,1,1,1,1
955243e5-5952-4a4e-bddf-7a57dc9f73ff,Professional,4.0,9848.95,2462.2375,6.2,4.0,0.0,0.0,None,0,0,0,1
ac58c741-9357-4fb2-a31d-6fd4d5823195,Professional,5.0,15076.58,3015.316,3.9,1.0,0.0,4.0,None,1,0,1,0
4a6da73c-c34e-4094-83a8-274a7c66b5ff,Professional,4.0,2664.74,666.185,38.2,3.0,0.0,1.0,None,1,0,1,0
4d26d92b-251e-459d-b189-4e5fcfa44972,Student,4.0,2392.33,598.0825,48.6,0.0,1.0,3.0,None,1,0,1,0
c9d6e4f7-6c60-4d6f-b586-3f73812e37ce,Professional,3.0,8565.23,2855.0766666666664,26.1,0.0,1.0,2.0,10% Cashback,1,1,1,1
2a7630ef-ab45-4bcb-8df5-f1915c5a4faf,Student,1.0,6609.7,6609.7,94.3,0.0,0.0,1.0,5% Discount,1,1,1,1
90e04723-d8e5-440e-add4-e851f2a32f02,Student,1.0,2422.87,2422.87,145.3,0.0,0.0,1.0,5% Discount,0,1,0,0
406fec60-93f5-46ed-bc90-365ef087c5de,Professional,4.0,8957.039999999999,2239.2599999999998,68.5,2.0,0.0,2.0,None,1,0,1,0
f097388d-f911-49fb-b828-2e25ed13e0ba,Student,1.0,322.26,322.26,82.0,0.0,0.0,1.0,None,0,0,0,1
2c09c5e7-3c81-4116-83d2-332fa93a7772,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
6a64bc43-9c16-4310-9c73-144b0747784f,Professional,3.0,3898.23,1299.41,33.3,2.0,0.0,1.0,None,1,0,1,0
4da866af-0c6d-478b-9b4c-02b3aaaa2933,Professional,3.0,7005.99,2335.33,34.9,0.0,0.0,3.0,10% Cashback,0,1,0,0
874d02cd-7530-4d26-a916-5643cb2f17d5,Professional,8.0,22971.850000000002,2871.4812500000003,13.4,2.0,1.0,5.0,None,0,0,0,1
e4b3d7d3-3a10-4db9-8e0c-92a8aaee0dda,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,0,1,0,0
39840294-f803-4bab-923d-12bf7d195fe3,Student,1.0,8627.68,8627.68,21.3,0.0,0.0,1.0,10% Cashback,1,1,1,1
741bf37f-dd0e-423a-b25f-186d6726e9b9,Professional,1.0,640.82,640.82,66.2,0.0,0.0,1.0,None,0,0,0,1
8c11c161-102b-4caf-9bda-1be2840825e1,Enterprise,5.0,5105.030000000001,1021.0060000000001,37.0,2.0,0.0,3.0,10% Cashback,0,1,0,0
92984f94-52bf-4426-a370-d72d37049e7d,Student,2.0,1113.53,556.765,92.9,0.0,0.0,2.0,None,0,0,0,1
c0f78d69-fdd8-412c-86e9-681b9c268d62,Professional,2.0,6909.34,3454.67,51.9,1.0,1.0,0.0,None,1,0,1,0
118f877d-214e-444e-ba65-3c5adcc0ba19,Enterprise,4.0,18269.289999999997,4567.322499999999,31.2,0.0,0.0,4.0,5% Discount,0,1,0,0
33cae147-f17b-4f81-bd70-7c28f4290f73,Professional,2.0,719.86,359.93,85.8,0.0,1.0,1.0,None,0,0,0,1
808b81d1-f46d-4e80-9f61-65e38b9ac40a,Professional,5.0,3541.74,708.348,24.7,0.0,0.0,5.0,None,1,0,1,0
c2008e23-7f3b-41f9-8765-c720fce7e882,Professional,1.0,493.01,493.01,150.6,0.0,0.0,1.0,10% Cashback,0,1,0,0
88c2b661-4716-4656-84e9-2afc9ae410fd,Student,2.0,1130.31,565.155,63.8,1.0,0.0,1.0,None,0,0,0,1
8dac4219-a79a-45c4-a474-b91b58cde423,Professional,2.0,2430.39,1215.195,140.6,0.0,0.0,2.0,10% Cashback,1,1,1,1
6a738c62-bf90-46e4-9a3f-47286e85d536,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
70e83e38-de6f-4b3a-90cd-3ea0f1b2fc37,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
de405ad9-c887-410e-8dfa-b41bde60d877,Student,2.0,2836.2,1418.1,131.3,1.0,0.0,1.0,5% Discount,0,1,0,0
f89c226d-4d3b-43a9-8f94-c6dc47765386,Professional,6.0,11718.23,1953.0383333333332,7.2,0.0,0.0,6.0,10% Cashback,1,1,1,1
df361de5-0370-4b68-8313-d7adf5ca3d21,Professional,3.0,4420.9,1473.6333333333332,24.6,3.0,0.0,0.0,None,0,0,0,1
e826eb57-5466-46a3-ae23-d30338cc4cde,Student,2.0,6410.16,3205.08,33.4,1.0,0.0,1.0,None,0,0,0,1
4730eb2c-50e3-4a3c-a2fa-e87a7f4fe84b,Professional,5.0,8103.679999999999,1620.7359999999999,24.1,2.0,0.0,3.0,5% Discount,1,1,1,1
15a22aa7-44c6-4860-b742-31797db6cf06,Professional,4.0,6983.4400000000005,1745.8600000000001,52.8,0.0,1.0,3.0,None,1,0,1,0
e7266a48-732e-40cc-aa93-799c10f05bff,Student,1.0,5357.7,5357.7,54.5,0.0,1.0,0.0,10% Cashback,1,1,1,1
955d512a-a7a3-4e36-9d95-de209abb687c,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,0,1,0,0
7691aae0-97c3-4ec7-95f7-856feb3d9376,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,1,1,1,1
27e04a92-1fa7-44f2-b993-af6668f6fd31,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,5% Discount,0,1,0,0
f932a5bc-0c98-4811-8383-5f25204513a5,Professional,1.0,2029.44,2029.44,138.5,0.0,0.0,1.0,10% Cashback,1,1,1,1
770bd471-1f5a-49e9-a4d6-e59180fa9c9f,Professional,3.0,3109.36,1036.4533333333334,25.7,1.0,1.0,1.0,10% Cashback,1,1,1,1
57191cba-6baf-4b02-bc8c-fe43941eae89,Professional,1.0,436.46,436.46,16.2,0.0,0.0,1.0,5% Discount,1,1,1,1
15662477-7085-4a50-9769-561a77d3da4c,Professional,2.0,6482.01,3241.005,84.1,1.0,1.0,0.0,10% Cashback,0,1,0,0
a48b9271-7d88-415f-92b3-3a4e7bbbec70,Enterprise,6.0,25811.7,4301.95,22.5,2.0,1.0,3.0,None,1,0,1,0
b5569293-812c-487d-85a1-3d731c1fae38,Enterprise,2.0,4370.79,2185.395,41.8,0.0,0.0,2.0,None,1,0,1,0
d29b1b76-dc03-4f19-b119-d773651e8fe2,Student,2.0,37737.91,18868.955,9.8,0.0,1.0,1.0,10% Cashback,0,1,0,0
23acd199-d09f-4a2c-9a5b-7e21fd35f99f,Enterprise,5.0,2927.79,585.558,10.6,1.0,0.0,4.0,5% Discount,1,1,1,1
3c8b2549-a891-4465-86bf-2740a21e363d,Professional,2.0,3396.3999999999996,1698.1999999999998,10.1,0.0,0.0,2.0,None,1,0,1,0
173eb1b7-46d3-476c-a150-bb40cf24403f,Professional,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,1,0,1,0
8ab2e88d-ab0f-4eb0-91e7-08ffaa76a7da,Professional,1.0,632.81,632.81,47.0,0.0,0.0,1.0,Free Shipping,0,1,0,0
80396b6e-396d-48cd-9dbc-6b57248f4fa0,Professional,3.0,15329.52,5109.84,22.3,0.0,0.0,3.0,10% Cashback,1,1,1,1
f4a45c2e-bdff-477e-b988-ff30ab952b08,Student,1.0,1391.37,1391.37,79.3,0.0,0.0,1.0,None,0,0,0,1
c7aa16af-bbff-4f34-840c-e8999c544fa2,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,1,1,1,1
83d0eec5-07f9-476f-b5fe-d42f1ebcfe8f,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,Free Shipping,0,1,0,0
544a0f78-004e-429a-8da8-3e6955b38cdb,Enterprise,4.0,6115.48,1528.87,74.2,1.0,1.0,2.0,5% Discount,1,1,1,1
15c506a2-a60e-4b66-8b9a-eb43a2c2c3c5,Enterprise,4.0,25504.46,6376.115,56.9,0.0,1.0,3.0,10% Cashback,0,1,0,0
b32ea2fd-ed81-4ac4-a2b3-26061fcd884d,Professional,2.0,2044.11,1022.055,16.3,0.0,1.0,1.0,None,0,0,0,1
9da828d1-1ebd-4754-a4f1-62b53f424d93,Enterprise,4.0,19686.91,4921.7275,11.7,1.0,1.0,2.0,5% Discount,1,1,1,1
30662c5e-45dc-4964-9363-636d268eb6af,Student,2.0,1289.25,644.625,21.0,0.0,1.0,1.0,10% Cashback,0,1,0,0
5dbef202-417a-4b88-84e6-5d91bc5445e9,Professional,3.0,10525.19,3508.396666666667,47.8,2.0,1.0,0.0,5% Discount,0,1,0,0
f36a2d6d-4d37-4d9a-b27e-bd7bea3e9fd0,Professional,2.0,1635.16,817.58,32.8,0.0,0.0,2.0,None,0,0,0,1
83a2599a-1324-45af-a0c1-605c6c4f17d5,Student,1.0,4285.16,4285.16,173.8,0.0,0.0,1.0,None,0,0,0,1
752e8da6-d92d-4e46-a5a7-09d240c415d0,Professional,7.0,4637.81,662.5442857142858,3.5,1.0,1.0,5.0,None,1,0,1,0
bb6de824-65c4-45b2-9bbd-06f71c91af99,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,0,0,0,1
64f22650-27f6-4c47-92c2-55f0ffa3776a,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,1,1,1,1
91c8e7cd-08ca-4064-8edc-1fe62f178dbb,Professional,1.0,4797.2,4797.2,103.1,1.0,0.0,0.0,Free Shipping,1,1,1,1
79003218-ed9f-4e19-b9bf-643f0bb7d3f1,Professional,3.0,6473.89,2157.9633333333336,38.2,0.0,1.0,2.0,10% Cashback,0,1,0,0
b5d86f76-21ae-40da-b532-e93551ad4c57,Student,2.0,1334.34,667.17,25.8,1.0,0.0,1.0,5% Discount,0,1,0,0
b6cd138e-49d3-4ab1-90ee-6157daba8a9d,Professional,2.0,1426.13,713.065,23.7,1.0,1.0,0.0,None,1,0,1,0
dd584926-3069-4dc4-9a40-bbcb3786397b,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,5% Discount,0,1,0,0
3f7180db-429a-45d9-bc44-ba094966b6fe,Professional,2.0,568.68,284.34,50.2,0.0,0.0,2.0,5% Discount,1,1,1,1
d5d59509-f634-4b5f-8dd4-533a72481f5f,Student,1.0,1859.02,1859.02,134.8,0.0,0.0,1.0,10% Cashback,0,1,0,0
199f7c8e-b976-40c2-864c-77a9ad451c12,Professional,5.0,6556.13,1311.226,18.6,3.0,0.0,2.0,10% Cashback,0,1,0,0
8a0cb163-9f72-4df7-8889-fda6745fa4ea,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,0,1,0,0
31552b5f-30b8-4d04-8931-f5789a49849c,Student,2.0,1098.78,549.39,21.0,1.0,0.0,1.0,10% Cashback,0,1,0,0
a4ee6dee-d560-437a-9f51-303c31f9e629,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,None,1,0,1,0
bdde0148-cb68-4b3f-9fc8-1ac96b303877,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,5% Discount,0,1,0,0
fd4b6b7a-d8f7-4013-828f-47049f86471c,Professional,4.0,9293.54,2323.385,42.5,0.0,0.0,4.0,Free Shipping,1,1,1,1
a08bab55-115d-4282-903d-7586debe0577,Professional,4.0,14644.31,3661.0775,100.1,2.0,0.0,2.0,None,0,0,0,1
cb81f052-96ac-4168-8a88-0f4cf2b18a94,Enterprise,2.0,2605.54,1302.77,18.5,0.0,0.0,2.0,10% Cashback,1,1,1,1
ce27479b-ddc2-47af-978f-7deff157f78f,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,0,1,0,0
31ee9bcd-d524-42b9-a483-54b3cca64a67,Student,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,0,1,0,0
cb84e0c9-0e69-46a7-8c51-19d3fdd5e287,Professional,0.0,0.0,0.0,999.0,0.0,0.0,0.0,10% Cashback,1,1,1,1
31cfe7d1-61da-4e77-9a41-4f5270895b1a,Student,2.0,3272.88,1636.44,29.3,0.0,0.0,2.0,5% Discount,0,1,0,0
e9dacfed-858f-4278-9ba0-5a8f5b74683c,Professional,4.0,4187.35,1046.8375,25.4,1.0,0.0,3.0,None,1,0,1,0
dcfecf33-abef-49e2-9370-4108b7a3ea3d,Student,2.0,5569.6900000000005,2784.8450000000003,73.9,0.0,2.0,0.0,None,0,0,0,1
c94b98e8-4d54-47bc-bb66-5ddc2f147101,Professional,2.0,11515.19,5757.595,36.9,0.0,0.0,2.0,5% Discount,0,1,0,0
