customer_id,segment,intervention,converted
7904a9e4-8132-4d1a-b6f3-60730a61588e,Professional,10% Cashback,1
7083c27e-aa30-4e6f-b6cd-d35b7a40042f,Enterprise,None,1
fd634196-0011-4650-9db9-f55e346b4786,Student,None,0
0ff0680c-d959-4b89-aaa0-8a8e9d2c71dc,Student,10% Cashback,0
84bfdef1-4e61-4d03-9299-f2ec8d0cb2f5,Professional,10% Cashback,1
e57c7d29-5223-4cfb-8901-de9fcdfe67ff,Professional,10% Cashback,1
c7302711-0449-4832-b031-46363382931d,Student,10% Cashback,1
4245d0e2-3f91-4079-b571-2bf3be20fd65,Student,None,0
0f345787-6c8e-407f-8ee3-0935a036f71f,Professional,10% Cashback,0
2652a905-6881-40a4-be3b-7107505526f8,Professional,None,1
4ad05a21-baeb-4c02-8fcd-43bb9fbb25ee,Professional,10% Cashback,1
95bd4200-489a-46e6-8ce4-557e46812aa1,Professional,10% Cashback,0
b96dca8e-9e9d-44f4-a9e1-24a0ceda27ac,Professional,10% Cashback,0
9612cd59-e706-4853-ae5b-05f77a3769ad,Professional,10% Cashback,1
470ef4ff-190a-4429-b22b-090e1fb65a93,Student,None,0
37e6cf77-25f7-47c2-aca0-8c245d4af04c,Enterprise,None,1
efabd43b-d013-42fa-9558-244549fad207,Student,10% Cashback,0
243ba9b2-6023-4239-be71-c69270520635,Professional,10% Cashback,0
7e65e690-eb6f-42d3-9f50-3119a23c6225,Professional,10% Cashback,0
2d8baede-ac9b-4d65-8fff-1836c309e9ee,Professional,10% Cashback,1
04758a9e-1b6a-4637-9f95-27178cd402de,Enterprise,None,0
a30d9fef-0fd7-4b7e-b712-5327271a683f,Professional,None,0
3e30b261-a8b0-4e74-a9b0-1b3ac543526b,Student,None,0
6cf0c1cc-9547-4a91-bc79-32b4c4407ed2,Student,None,0
482b8ec9-ed34-4bda-8ce7-83f67a69baa2,Professional,10% Cashback,1
7f97cd7e-a250-4157-982c-bb283546ef89,Student,None,0
47b40e29-84bc-47b1-9e5b-bc9ca1217722,Professional,None,0
47ed86c3-939e-484e-93f6-c70693a80272,Professional,10% Cashback,1
e489a920-7529-4f3d-b157-b6c681397ee8,Enterprise,10% Cashback,1
53892348-f20e-421c-ae79-3df09e7becf1,Professional,None,1
4ec54d3f-e07e-46d1-8bf7-2d902c3120b1,Professional,10% Cashback,1
3488d40d-8561-4f1b-8800-b297a46c8a26,Student,10% Cashback,0
f1e02d03-0e8e-43e8-891f-3ba012678cdc,Professional,10% Cashback,1
d748090f-5bb1-4131-9779-1e34e3676cfd,Enterprise,None,0
6d3e1f8c-9ee3-4db5-952e-00cdefb4df53,Student,10% Cashback,1
c9033823-07df-4677-8a16-b7d3ddad0fd9,Professional,10% Cashback,1
f726cd02-c21d-4b3d-ad67-8270da71bce5,Student,None,0
224b55c7-29e9-41eb-a4bf-f9c9e3bf98b4,Student,None,1
30f44252-2bb8-4bd8-9845-dda389c5c99b,Student,None,0
44540e25-0c24-48d5-918a-30d58c54c005,Professional,10% Cashback,1
65951e70-3915-4c32-849f-f99659e19975,Professional,None,0
a35fa33f-aff6-420b-b196-9ff43f679386,Student,None,0
fb6f2639-0129-408a-83ea-58be5137cd16,Professional,10% Cashback,1
09dce8d8-fa29-4a87-9c43-ea97fe229557,Professional,10% Cashback,0
da271007-1fae-4175-aee5-ec314ac862a3,Professional,None,1
76b72f28-61fb-4b1f-adef-1b13b323b9ca,Professional,None,1
e5cf72a9-7e0a-424e-abe6-7152e06b087e,Professional,None,0
29b7a071-97ba-47c6-bbb4-b2fdb28b0fd3,Professional,10% Cashback,1
70aad4da-5867-46a8-a82e-c457c353cc8c,Professional,None,1
f75510a4-6223-47e6-b858-d4aba92d7374,Professional,10% Cashback,1
aed2d383-7313-4b4a-964a-a7cacbef8948,Student,10% Cashback,0
f09abf2b-7575-484d-ae46-ef909371cc27,Professional,None,1
2c43d5c7-5643-46c8-b750-e730dcfc8a15,Professional,10% Cashback,0
6e055f7a-3008-480b-81e3-06542ace23e1,Student,None,1
f3a985e3-c49e-4569-b4ef-0a4a44f05a8a,Professional,10% Cashback,0
d7f049ae-f0d8-4861-98f3-d81e3792d7cf,Enterprise,None,1
29995dba-a59a-497f-96ca-db8e49429d72,Professional,None,0
9bac67ce-0e2a-45ba-b9d4-81cec2bca2e1,Student,None,0
a450d063-51f6-46aa-8bdc-7193d70149f6,Professional,None,0
ced33f55-750d-4ac9-a77c-81a1ccd0996d,Professional,None,1
6c22397e-30e1-4e14-b915-c65eef13101c,Student,None,0
23491e7c-ed8a-40d8-8430-4194505f7b71,Professional,None,1
adcba55a-b89e-4fb8-839a-0067c7438f52,Professional,10% Cashback,1
8de5a218-808a-457d-be39-2ecfcd5801c8,Student,10% Cashback,0
a270b7ba-c406-4e70-ba01-c7253d507662,Professional,None,1
3d9e8a03-1b31-4ff4-9264-17c059b86dc2,Student,10% Cashback,1
74da4180-6462-4862-af71-8bc5130e7b5c,Student,None,1
b334b27e-8011-4321-ad7d-971d3646921c,Professional,None,0
e57bd8aa-721a-4019-9fde-d1bbb3a99f25,Enterprise,None,1
32917c08-d1b2-4bb4-a211-e2cb46d83c7d,Enterprise,10% Cashback,1
d72abc1d-3b17-4a27-bb87-704278cbba20,Professional,10% Cashback,0
413b8787-9640-499c-9074-7b7fbfa67aa1,Student,10% Cashback,0
cb3d6219-600e-4953-bd17-69413d9967d3,Professional,None,0
abab5736-ed73-45b1-bd7b-a4754ffb6a1d,Professional,10% Cashback,1
3c889c23-033e-479a-abc1-e349fa5a375f,Professional,10% Cashback,0
d5afcd5b-5eed-4d7d-93ec-ec784ce8e205,Student,None,0
e008e292-a8e6-45cc-bce2-154115e3f821,Professional,10% Cashback,1
b80110c7-1189-4d8c-a857-ddd584ac0357,Student,10% Cashback,0
36e5be97-1aa8-4d00-b9d9-fcf7bf639c3e,Student,None,0
e7def0ec-097b-480e-9451-c4033a25c02e,Professional,10% Cashback,0
33014782-00eb-4c43-b3e1-e371f519dab7,Professional,None,0
e8ec33d6-7c93-4c49-8778-fd07fa66f4cb,Professional,10% Cashback,1
0f172efe-5a5e-475d-97b3-cb3bef18d127,Professional,10% Cashback,1
5f249561-3c6b-446e-9938-fdf6a8847cc0,Professional,None,1
dcf78597-5094-4538-b9b5-d8d91ab84560,Student,10% Cashback,1
c726f421-6656-4dde-923b-fd34c2514bb7,Professional,10% Cashback,1
f6d26f3e-80e5-4ab7-824e-d68e65e4e685,Enterprise,None,1
58f5e404-6f86-4a0c-ae04-04b1550db5cb,Professional,10% Cashback,0
8484bb1a-75e7-45bd-8420-1a4d05bfd40f,Student,10% Cashback,1
e7dbfd0a-4eba-421f-828e-2f642b8e5e7a,Professional,10% Cashback,0
aacfba6a-5fb1-45bb-bf6c-244727550367,Student,10% Cashback,1
3138acc9-6924-49fa-8013-a1e8936d5252,Enterprise,None,0
978c1fb6-a21f-4d4b-a56d-4ff70b31dcba,Professional,10% Cashback,1
8f8b36be-ea0b-467b-a16b-3b38d081921a,Student,None,0
3f7d1d7c-391b-4932-8a00-577e08764ca4,Enterprise,10% Cashback,1
cb2b05f6-4060-4b68-938e-1a5a5fb3b922,Student,None,0
dd5c9411-c58a-4326-8df0-11ab73bcebfd,Professional,10% Cashback,0
656f1d21-749b-4b0f-8074-ad2df43fa4a2,Student,None,1
1076745c-8ca8-41c6-b154-bc8c9ece8ab3,Student,None,0
27f738db-cdef-4f94-accc-afa12b791ca2,Student,10% Cashback,1
0be3c75e-dc5b-4f60-9535-16100409990c,Professional,None,1
c04ccfcf-555b-4a0b-8535-fc548662e06e,Professional,10% Cashback,0
2e6180d9-8a3d-4ed7-818a-14ba3126e3f7,Professional,None,0
afb08b26-23a7-421c-b7f0-97bfdb232abf,Student,None,0
9984e7cb-9be2-4d5f-bed5-5eb9cc22fc1d,Student,None,0
44d85043-d28a-4db3-b9b0-8234d4e92fba,Professional,None,0
b3391147-5fa6-4271-89ee-7da9536135e4,Professional,None,1
5e0e22ae-0403-4df7-b2e2-acc1420a6127,Professional,10% Cashback,1
b26ed7e3-326f-41e6-ad59-439cbcb9d1f6,Professional,10% Cashback,0
a895d0de-0ddf-460d-bd7b-1ac56bba39ff,Professional,10% Cashback,0
ea37f84f-6ff7-482d-ac4c-326e6211d3d2,Professional,10% Cashback,1
c4256b88-af04-47e3-83f7-8c787dc3c032,Student,None,1
03406c63-c67f-4052-b69a-9c82a18f9913,Enterprise,None,1
1eb610cc-b608-4d2f-85fb-641fac6ba5d7,Professional,None,1
ff0fd810-9b32-4d4d-b929-db3edc957893,Student,None,0
012710f4-62bc-4c73-bb89-823fa0ee5073,Student,10% Cashback,0
40a70be1-3104-4abf-8d49-f0bf3c0f912e,Student,10% Cashback,1
796530e8-4c98-4f20-ab64-89ce9777216e,Professional,10% Cashback,1
0cfdc9c0-8263-4f07-af33-5e170909fa1e,Student,None,0
44c72254-710c-43cc-9edc-fd6fe7ee88e2,Professional,10% Cashback,1
c5cd3147-0514-4159-a4a5-c31d20001819,Professional,10% Cashback,1
1bf5f8be-b821-450e-8532-1c46aea0a71d,Student,10% Cashback,0
e81a7508-e792-4637-b49f-bea564721a58,Professional,10% Cashback,0
a78c4fc6-fc5d-4556-a11f-69adf9cb9cad,Professional,10% Cashback,1
02041da0-d0ed-4b5d-8ba2-b2fcf82ef3fb,Professional,10% Cashback,0
0ece6cef-f4e3-42c4-a750-8411334702ab,Student,10% Cashback,0
9d6302cf-0d93-43c4-91e3-474efba0362c,Professional,None,0
bed134c6-69da-4f6a-90f0-8ed5aeb2736f,Student,10% Cashback,1
0346dff1-ad3d-435a-b067-376cad4c2310,Enterprise,10% Cashback,1
9b4995fb-2a8b-414a-a412-da40ffe0b9b0,Student,10% Cashback,1
6b380f0e-d298-441c-a14d-2d31a1d9eac0,Professional,10% Cashback,0
b6cd7e09-de49-4414-a47f-89368d671528,Professional,10% Cashback,1
d6e82160-b0ed-4ba1-8933-ccd49676dcdd,Professional,10% Cashback,0
748705f2-dd38-47a0-8593-5c11c229d2bd,Professional,None,1
6eaf7efa-43c9-4671-8c15-d27fe977b590,Professional,10% Cashback,0
81737ec0-11fa-451d-9d2b-b75433ef5436,Professional,10% Cashback,0
12f1dd30-b039-489d-bb98-317cf87b6520,Student,10% Cashback,0
c2daaac1-2101-49e4-8ad1-6db23488501f,Professional,10% Cashback,1
314b635f-1a40-4123-bf0d-53c1ddb035ab,Enterprise,10% Cashback,1
a2c1747c-ccf2-4280-ac7c-193136cb4e6b,Student,None,0
7ac7db2d-2d30-4f19-bae6-bcc19c27fbf8,Professional,10% Cashback,1
cbd7f0ed-9b96-4bd7-8f65-4edec4d76bcc,Professional,None,1
6650d8f0-a677-4299-8d11-9e3d2a5c7d23,Professional,None,1
0fa7ee0b-c67d-4e4d-8874-b665235a168a,Student,None,0
b8168864-d0d3-429c-bf3a-293f128dc7fb,Professional,10% Cashback,1
bc026257-7f61-4a86-b2f4-58ab2ebad86b,Enterprise,10% Cashback,1
be238f54-81d1-4798-863b-96cc3cf49229,Professional,10% Cashback,1
2ae1968a-56ad-4fa5-9eea-d63d3cd2a7d3,Enterprise,None,1
db705b34-15e0-4fa8-9cbb-455eb5fc0e62,Student,10% Cashback,1
685c1e8a-5beb-4f2d-8f47-99ad6e904c7f,Student,None,0
bc51168e-f01a-43b0-a9d6-b241e868ff50,Professional,None,1
5acef083-6eac-4946-b155-306b5087f815,Student,10% Cashback,1
18a56412-fd25-4131-8a44-4bc50de2b7b5,Student,10% Cashback,1
7a7e14be-f933-4850-ba33-16eb20423598,Enterprise,10% Cashback,1
b1f2de3b-8b5b-4437-a89e-de74c4653e19,Professional,None,0
96d7303b-481f-4984-8f67-a48bbe522f74,Student,None,0
5806e97a-7b5a-4a8f-81d4-f97405026379,Student,10% Cashback,1
9a3c3c8f-c799-4deb-8cf5-39fb0eebb94a,Enterprise,None,1
8a8cf5fc-25f5-4039-ad2c-14beeb5f369c,Student,10% Cashback,1
769d1f39-4d31-427e-9c9c-a715fc5c5550,Professional,10% Cashback,0
10712ab3-0f47-499f-9f8e-59c02ee9f65d,Professional,None,0
29bcb929-8b81-4b03-9cd6-bb9bc4cbb298,Student,10% Cashback,1
2ebab437-50eb-4221-9a9f-b5dca67ec588,Professional,10% Cashback,1
9b465bee-629d-4ad8-94c8-65ce22c025ec,Professional,10% Cashback,1
0344f3bd-bc4a-43c2-a910-7da76b916b37,Student,None,0
2f8d6805-a561-4ace-a2cd-1511ba5eba2d,Professional,10% Cashback,1
3e4154d2-d94f-481f-9742-bce5dd4d0324,Professional,10% Cashback,1
762107f0-fc88-4a7e-a015-3fce780d03e7,Professional,None,1
c21928f6-0dd2-42d3-8510-c2543394fd34,Professional,None,1
4b2c3083-cdc5-4b69-a222-ad172373181d,Professional,10% Cashback,1
f0e93b57-43ff-417b-b188-7dc08a5fc372,Enterprise,10% Cashback,1
e5e49506-4399-4402-9402-8853c9daed99,Professional,10% Cashback,0
f8504c27-2d96-48cc-baec-6d7bcbddc08e,Student,10% Cashback,0
c8098d0d-ce71-4646-aa64-cbe0e05ee4d8,Professional,None,1
d43dd636-394d-476d-8720-532c6b4820bd,Professional,10% Cashback,1
9c616517-9be0-49f8-a872-de89b06d3cac,Professional,None,1
4c4d040c-21af-49c9-bde4-e16eb888036c,Student,10% Cashback,0
00de20f4-19b2-4855-861f-0ec5bdd00270,Professional,10% Cashback,0
1627a425-0881-4d98-98c0-531257852f78,Professional,10% Cashback,0
6e6e08b9-02f9-44e0-aea3-887da87e1a50,Professional,None,0
8a6a8b24-3b0f-4782-8bf2-2f847fd6cc40,Student,10% Cashback,0
a41e94f4-2725-454d-b1f2-9479ea4bbd33,Student,None,0
ec8581d7-2781-42b8-9488-6cf55d6e267d,Student,10% Cashback,0
24216f99-f5d8-4a6e-8f1c-22fd181ea423,Student,None,0
a6e13b81-9177-49d4-a227-2947a796663c,Enterprise,10% Cashback,1
0e7c01fe-bef7-4b6c-891d-9fd0eb76a039,Professional,10% Cashback,1
ab0d0b62-f1c5-4a2a-a7c9-22b092ffa81d,Student,10% Cashback,1
f979ccc6-528a-4f7f-a776-c609634005e3,Student,None,0
db0cb912-0157-4b84-b104-100751957b2c,Student,None,0
353e6ea2-210a-43fc-bdee-8c6697a8f342,Professional,10% Cashback,1
4db3422b-a441-4f7b-af69-47405fe5acc6,Enterprise,None,1
7038ce79-a8ee-4d98-a791-1c24450ce8bb,Professional,None,1
ab526bf1-e0d9-4534-afc6-2c70a4eac3d6,Professional,10% Cashback,1
00c67993-880b-4b60-9be5-15288fafdeb3,Student,10% Cashback,0
6829a6e6-d353-42c1-b2c9-26a8f1c39e6b,Professional,None,0
a223af55-7bdc-439e-a3dc-2c7edf75ffc9,Enterprise,10% Cashback,1
63817d2d-00bc-4618-93dc-742d2457c562,Professional,10% Cashback,0
b1de846d-d8e8-44c6-8e2e-d53da42e60e3,Professional,None,1
01ca9e01-ebcd-495e-8601-ad1aad3fbb58,Student,None,0
7f51e2cc-7c94-411e-a483-5b58c7c27016,Professional,None,1
5027bfe3-332c-44c2-a8dc-72961920857f,Student,10% Cashback,0
dee78b04-d69d-4245-815e-9b7468f7316d,Professional,None,1
ca8f6b38-f4ee-43a2-8117-21dec4e02a7d,Professional,10% Cashback,0
6858a617-909c-4730-a60a-41899a3f4fca,Student,10% Cashback,1
a3a90025-f71e-4175-a9ec-2de04b398603,Student,None,0
06601b3b-5c09-4b66-85d7-7e7a52032c04,Professional,10% Cashback,0
5054b41b-7cd6-4537-a304-4bfecf1a74a0,Professional,10% Cashback,0
d2127fd0-b7cb-4fdc-a6c9-6a2bb304b6fb,Professional,10% Cashback,1
2917c83e-c76e-490f-969a-b3c28d797df9,Student,None,1
10165a7b-e038-4ef5-b192-61fee0df4839,Professional,10% Cashback,1
2219a055-6bcf-4162-b444-a4c60194a341,Professional,10% Cashback,0
d443b4ec-be8b-429b-9e1c-51377df2588c,Student,None,0
2ad334c5-ea55-404b-8af2-437d470ce2b0,Professional,10% Cashback,0
0ac5ed48-80bb-4821-98cd-21e004e0224b,Student,None,0
5846c887-5c84-42df-9fee-9b5911424fa4,Student,None,0
8ee66e07-b20a-4b76-89eb-02d3744241be,Student,10% Cashback,1
38dccfda-ecad-49fa-b830-1122b49b3ef6,Student,10% Cashback,1
718eeab7-7c04-4e46-bf79-47aa41cb1e4b,Student,10% Cashback,1
46d883de-962b-4161-bef7-353f6d7d7d64,Student,10% Cashback,1
c44fffc0-fe1d-4125-bae1-ef11b95bcb4d,Professional,10% Cashback,1
3d8c9d2b-3d66-46d8-b4b1-81fdc1d7ae57,Enterprise,None,1
b7efe179-f385-47c3-b29f-c663b8c6c0fc,Student,None,0
5f7ffe61-942a-4ac5-bc74-70f8ad0d51b4,Professional,None,1
efa1c2f7-a154-4d5e-aec4-9416f24ce585,Enterprise,10% Cashback,1
e87934d8-6e44-4c2a-85fb-a85ba854b1c5,Professional,None,0
7b0c65c8-a632-4a34-9e4f-60e1b2f51e5c,Student,10% Cashback,1
cc35201e-88a9-4e2d-9642-4b2b48f7fe54,Student,10% Cashback,1
ea3fd2c8-2888-4bbc-84e3-b1baaac3eb1f,Student,None,0
6bedec31-46f4-415f-86f0-cecd4aee8f56,Professional,None,1
2447c4c6-4c22-4af9-bf79-30f297631e95,Professional,None,1
493b3ed1-8cf6-4586-8def-f42402229c79,Enterprise,10% Cashback,1
7592eb42-a6ce-4bdb-9b47-a5f927690077,Student,10% Cashback,1
1b7f5bc9-13cb-438a-bdaa-e748c50f648c,Professional,None,1
c5e51801-06b9-4c9a-8ab9-6fa572f299b4,Student,10% Cashback,0
137085c8-2897-4c20-b27c-0ed2d5fbb526,Professional,None,0
bcff145a-54a8-4549-9739-d0d8b494e9a8,Student,10% Cashback,0
058cabfa-55e1-49f9-b52b-4a98665881c1,Professional,None,1
a2c8c31a-ecf8-48c2-adca-96fb19513470,Professional,10% Cashback,1
e41d2e86-740e-4721-8888-af483bc2f5ee,Professional,10% Cashback,1
fa253724-038f-49b6-ac76-c3695b5794c4,Student,10% Cashback,0
c141fb6a-c269-4960-9680-852a93ca53fa,Professional,None,0
2136cc0c-376d-4e63-9b9a-3f3c0d7007cb,Student,None,1
1c5a5403-246f-4475-a212-81ab448d8f84,Professional,10% Cashback,1
26a74fb7-4c2b-4a8e-a6a0-bc8b73885328,Professional,10% Cashback,1
57c4674f-b332-45cc-9786-e8a45f15f475,Professional,None,0
7befa077-9112-47d0-9b42-2364fdc62a52,Professional,10% Cashback,1
9e28a3ce-a647-4cd3-8315-9ac614a29543,Enterprise,10% Cashback,1
4da690a3-1589-4d6e-a448-3d566aa51274,Enterprise,10% Cashback,1
aa5e03fd-d9b5-4bdf-b8f0-ef6f1e3ca72f,Student,None,0
392de73a-df7b-40a6-9be5-445533d5eb8a,Professional,10% Cashback,0
c0760b2b-b946-4533-acbb-ef03cee9c1b4,Professional,None,1
ec4540d0-f73d-4ad9-9db5-4892ecdd50e4,Student,None,0
363272ad-ceb4-42d9-b303-c1a294f5cdd0,Student,None,0
e540e6cd-2210-41cc-8978-6b8d2e6aef38,Professional,10% Cashback,1
0ecadaf5-9e4a-4224-9933-75137f25fdb4,Professional,10% Cashback,0
65cd18c0-ef14-4609-8897-511391119c70,Professional,10% Cashback,1
afea3f7c-9ca4-4e3d-8765-a07f565e3a4f,Professional,None,1
0fdeaf1f-e6b3-40b0-8e39-ea8927c91321,Professional,10% Cashback,0
9c5090e8-0bbf-480c-8dbd-be67cbdce025,Professional,None,1
bd3bbeb4-445c-4b58-954a-920266fefe64,Professional,10% Cashback,1
8ada219c-d4d3-4072-8088-39fef27ad8eb,Student,10% Cashback,0
f63e3206-5292-4892-829b-324ae93e717d,Professional,None,1
62a74679-e4c7-4a40-950e-d8b7be05e2cb,Professional,None,1
243db2e7-f866-46bd-9994-f8c793f5d75c,Student,None,0
b73174bf-3a44-4e15-a52d-70667496c60f,Professional,10% Cashback,1
17b042a1-b453-4cad-b8f7-9cbcd27ad0b1,Professional,None,1
dc5d2cc1-5a12-401b-8096-6535ad7edc96,Professional,None,0
598e098e-3c87-4167-85ec-6c1bdf41ad35,Student,None,0
d09ff661-6bc8-4760-ad41-be9bc3847193,Student,10% Cashback,1
31b2bc7b-86a5-40de-b5b7-6eea9549a53c,Student,10% Cashback,1
a81a9b0e-952c-4631-a6e5-07197927677d,Student,10% Cashback,1
2c3a9c0e-ecd4-4771-b24d-8588ec782c06,Professional,None,1
761ff56b-5b0f-4cff-b056-ad1ddf3197e4,Professional,10% Cashback,1
24d83e80-293d-4ad5-9612-6192d1363c43,Professional,None,1
6ed5e839-6bd1-4026-a365-78b94253bea0,Professional,None,0
0db27ace-40bf-4c44-ad9d-29241b7e6b6d,Professional,None,0
299d5978-8071-4c37-bc08-e43c13ad26d9,Student,10% Cashback,0
46b0f887-e95f-4182-92d0-e7cdd6381c51,Student,None,0
3b6aa731-230c-4a53-b8f0-b1926b5cd9ca,Student,None,0
ec488501-4688-4850-b2f3-b9f3045a912c,Student,None,0
3f72d46c-8460-4acc-8e50-af1fcd66f1f2,Professional,10% Cashback,0
7d06486d-58e8-4973-ad42-f035b2a9cb49,Student,10% Cashback,1
72cd1d33-d4a7-4816-abb3-b3bdcb98fa8c,Professional,None,1
490e49a5-75f6-48cc-88e3-45773f0527f1,Professional,None,1
3a6f4da0-510e-4829-a83a-be11714fadda,Student,10% Cashback,1
878efed7-da05-4d7e-8e15-0346de9b157f,Professional,None,1
2884e2c2-3359-42e7-9dfb-aa91860df452,Student,None,1
56e0846e-34e6-4a91-8a41-82ccb359d7bb,Professional,10% Cashback,1
c03003ed-e241-4dbc-9c84-f5a7f16b1e42,Student,10% Cashback,0
a95a9b49-3094-4dcb-a394-b289fa71fdaf,Student,None,0
30f46038-563f-4916-94c6-88ce7713e2fd,Student,None,1
25818b30-efb7-4708-a76f-0391381c129e,Professional,10% Cashback,0
9f4df44a-4768-4b35-94dd-a78f90247e51,Enterprise,None,1
9368e40f-9e22-4d17-ae3f-21ee90cb746b,Student,10% Cashback,1
73a0be86-b15e-46ec-acd1-f764ee4071c6,Professional,None,0
aca3815e-ce7b-4952-9dca-f44d51e1ae53,Professional,None,1
bd2fb914-7ae4-4f1d-aed2-e7b95bbc2f66,Professional,10% Cashback,1
11a9260f-8bfe-45b4-bd49-b780c0cb67c0,Professional,10% Cashback,1
4deabd3f-fdc8-4122-8879-ae6a959438f2,Professional,10% Cashback,1
f64fc1e7-6f76-470e-a0c2-7713d33cfcff,Professional,10% Cashback,0
ca093ac2-ef8d-4480-b893-62cb58085d4b,Student,10% Cashback,0
2a14f679-2850-43b6-b4c6-7717944f0b1a,Student,10% Cashback,1
f538f0ef-7bfb-40f3-adc4-24424ae82c35,Professional,10% Cashback,1
2408b1b4-5210-41ba-b40a-457c5df31a03,Professional,10% Cashback,0
eb5deb55-fa33-462a-90c8-3547a99f2d1b,Student,None,0
597a4e5a-1487-4b55-9de5-d2a2fd6ce6ff,Professional,10% Cashback,0
0260bca7-b49c-4523-bb3d-419153d984ee,Professional,None,1
cf69f14b-fc74-4e3f-861a-9a849c3d084a,Professional,None,0
334373dd-68bb-4ab6-8f4a-56c22dc22181,Student,None,0
8710752a-ec65-4ee9-a914-d9714a1d156f,Professional,None,0
90e501b9-9c54-4f61-b375-ec5b9012c4ef,Professional,None,1
3fd538b2-57c3-42af-906c-8ff4c0d25c43,Student,None,0
64715a89-ca61-4984-8e62-a57d124d1224,Professional,None,0
aece6273-40ac-4739-9dd5-84ea6e7ee252,Professional,10% Cashback,1
27132f24-0554-4ff6-80d3-63705304ab3b,Student,None,0
2f6306fd-ffee-4f03-8fc5-7c6bc5e9e5c2,Student,None,1
eff4ca76-ad4d-49a4-a39c-7affa0dfdf70,Professional,None,1
0815b873-0f32-48a0-b3e0-33dd08f698e1,Professional,10% Cashback,1
0232b29b-2599-44b6-8226-a4fec5f4dd6e,Professional,None,0
1db958ce-4c9b-4e01-9e01-eab180fce7e2,Student,10% Cashback,0
77c866d3-a87e-49f0-a4e9-c543585f5b07,Student,10% Cashback,1
30b42342-6a4f-4ee5-9d5a-d35da248d962,Enterprise,None,1
ad091dff-8a1c-44dd-bd2e-70e951de3362,Professional,None,0
ac2eec36-6560-47de-af5b-32e74543e038,Professional,10% Cashback,1
8952da0f-c9ab-4264-b797-a9608481d98f,Professional,None,1
408918fe-b33f-48a4-ba6b-34d6a8af00c7,Student,None,0
c5805120-fb7e-45c7-8fed-a17aa3ff1450,Student,None,0
10fea2d4-b9a7-4230-8fbb-3c734b6a4f8b,Professional,None,0
b6436888-4f1d-43bc-9058-837595d0e35b,Student,None,0
71ee09c1-fcb7-4e3a-ba41-89473e0b1721,Professional,10% Cashback,1
99d33652-82e8-4cee-81e5-ea69e9666504,Student,None,0
8b2a3a99-3cae-48ec-97df-faf587b8db82,Professional,10% Cashback,0
50f29e02-01b4-42ee-aa25-0f601394bca4,Enterprise,10% Cashback,1
867679f8-1232-4dc1-a5bf-e63e738d973e,Student,10% Cashback,0
f83e595c-5e4f-41b5-8d30-23f308276177,Professional,None,1
c2c87c2c-9376-41b8-a28d-9d20c72acf63,Professional,10% Cashback,1
e3507f65-878e-442b-a545-8f500c11284b,Student,10% Cashback,1
ec178e2b-06dc-450b-85c7-6bdf92a54641,Enterprise,None,0
477a4123-57af-41fd-9426-b0fb76a7cca2,Student,None,0
4164ecc2-ea0e-43a4-9bd0-1cb34129ab34,Student,None,0
8c0aa2f6-43ff-450f-9e15-07e1484b23de,Professional,None,1
fc2e3abd-ff73-449a-9128-7c335dc0ab28,Professional,10% Cashback,1
ed098126-627d-4ab3-a08c-0ea9f9c1f0d0,Student,None,1
8962090c-a5e4-43e1-ae86-33067ec2ea76,Student,10% Cashback,0
fb8feeb3-ed9d-4145-b971-67cbeb6bdf72,Professional,10% Cashback,0
d8a8d440-2d34-4822-8a7a-86d47336dfe1,Professional,None,0
696618e1-25ac-4181-821a-cf84700721cb,Professional,None,1
d8e66e49-7bca-4f31-afa4-8404e688ce83,Professional,None,0
8e2afa89-7e3f-41af-9e59-6e612b8c76a9,Professional,None,1
59a5e4c0-f559-4706-9e22-f46de6a22220,Professional,10% Cashback,1
bae26d52-6a40-4534-9856-39fc77a17d95,Student,10% Cashback,0
5ab69256-b7c8-4642-a050-4baff6682387,Student,None,1
77208b4b-3264-46c7-bab0-6f3bdbe30656,Student,None,1
72e24030-728d-4ef1-a9e3-6c23d01449e1,Student,10% Cashback,1
4718ace8-dd10-4009-8bde-5ed85fc0c0e4,Enterprise,None,1
d5efd529-46e3-4740-bb35-009af3095f00,Student,None,0
04f96318-6349-41ee-8899-f88af693a144,Student,None,0
c6f26e61-a70d-4cca-b004-1b5184298b22,Student,None,0
d9818c1d-06c6-44ab-a25b-6876857c8661,Professional,None,0
c93019b0-9869-40e4-bb58-7b079592caa2,Professional,10% Cashback,1
32cb02f9-d5cd-46bc-a253-dbde1a2bf361,Enterprise,None,1
f2d4dd3b-bd69-4550-9c4c-8e12eff12eaf,Professional,None,0
7b2fb1ed-d8ad-4e4f-bb0b-9e38d8527c15,Student,10% Cashback,0
98fba0f4-1b67-434a-b6bd-d7391c6c8c53,Professional,None,1
88ed3829-20ff-4896-8d80-b15fcdd64a37,Student,None,0
2b21f25b-282a-4784-be50-c8c0849c036f,Professional,10% Cashback,1
ef13ccde-8400-4a7d-9747-879c8da9b468,Student,10% Cashback,0
630da42d-421e-45cc-9487-b22e5fa845f3,Student,None,0
9baec4f0-09a8-4d25-a7ff-23f536016a21,Professional,None,0
b6456283-87cb-4ac9-a787-e3b319225179,Student,10% Cashback,0
fb8eacda-77ab-4ddd-8a1e-1a920df8dda2,Student,10% Cashback,0
f383874d-f926-4e62-8203-1f8a4d58153b,Professional,None,1
